timestamp,price_DE,chosen_SRMC,abs_error,marginal_side,marginal_fuel,marginal_label,net_import_MW,cluster_zones,residual_domestic_fossil_MW,residual_after_trade_MW,rule_price_neg_or_zero,rule_peaker_cap_exceeded,IMPORT_anchor_ok,EE_surplus_flag,suspect_price_deviation,IMPORT_logic_ok,rule_ee_surplus,rule_nondisp_price_set,rule_peaker_override,cap_mode,cap_applied
2024-10-17 00:00:00+02:00,10.48,208.53256225585938,198.05256225585939,DE,Erdgas,SEE972526098451,1593.6,AT|BE|CZ|DK1|FR|NL|PL,47874.25,46280.65,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-21 12:00:00+01:00,29.9,227.68655395507812,197.78655395507812,DE,Erdgas,SEE972526098451,-2753.8190000000004,,58720.75,58720.75,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-05 09:00:00+02:00,0.11,197.83595275878906,197.72595275878905,DE,Erdgas,SEE972526098451,3108.8500000000004,DK1,63820.25,60711.4,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-05 22:00:00+01:00,43.14,240.5704803466797,197.4304803466797,DE,Erdgas,SEE972526098451,4193.85,DK1,61893.25,57699.4,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-06 12:00:00+02:00,4.79,201.8946075439453,197.10460754394532,DE,Erdgas,SEE972526098451,-4006.5300000000007,DK1,57660.25,57660.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-21 10:00:00+01:00,31.01,227.68655395507812,196.67655395507813,DE,Erdgas,SEE972526098451,-1667.0519999999997,,57813.5,57813.5,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-08 13:00:00+02:00,3.17,199.78799438476562,196.61799438476564,DE,Erdgas,SEE972526098451,202.84000000000015,DK1,47010.75,46807.91,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-21 11:00:00+01:00,31.23,227.68655395507812,196.45655395507814,DE,Erdgas,SEE972526098451,-2293.165,,58823.25,58823.25,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-10-12 11:00:00+02:00,14.33,210.7388458251953,196.4088458251953,DE,Erdgas,SEE972526098451,5984.599999999999,DK1|DK2,54552.25,48567.65,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-03 12:00:00+02:00,4.1,200.4840850830078,196.38408508300782,DE,Erdgas,SEE972526098451,207.94999999999982,DK1|DK2|NL|SE4,48255.0,48047.05,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-16 23:00:00+02:00,12.15,208.53256225585938,196.38256225585937,DE,Erdgas,SEE972526098451,2569.9449999999997,AT|BE|CZ|DK1|FR|NL|PL,49758.0,47188.055,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-21 09:00:00+01:00,31.43,227.68655395507812,196.25655395507812,DE,Erdgas,SEE972526098451,-1941.7800000000007,DK1|DK2,56362.25,56362.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-10 11:00:00+02:00,15.94,212.06520080566406,196.12520080566406,DE,Erdgas,SEE972526098451,2101.0200000000004,BE|CZ|DK1|DK2|FR|NL|SE4,65880.0,63778.979999999996,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-23 20:00:00+01:00,48.03,244.11883544921875,196.08883544921875,DE,Erdgas,SEE972526098451,1796.4410000000007,DK1,58591.25,56794.809,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-16 22:00:00+01:00,16.59,212.27456665039062,195.68456665039062,DE,Erdgas,SEE972526098451,7917.152,DK1,56684.25,48767.098,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-28 08:00:00+02:00,9.75,205.0778045654297,195.3278045654297,DE,Erdgas,SEE972526098451,-1601.9199999999996,DK1|DK2|SE4,50393.25,50393.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-28 14:00:00+02:00,9.82,205.0778045654297,195.2578045654297,DE,Erdgas,SEE972526098451,-5285.780000000001,CZ|DK1|NL,49836.5,49836.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-25 12:00:00+02:00,0.0,194.99119567871094,194.99119567871094,DE,Erdgas,SEE972526098451,-508.79999999999995,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,48372.5,48372.5,True,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-25 13:00:00+02:00,0.02,194.99119567871094,194.97119567871093,DE,Erdgas,SEE972526098451,-1943.9199999999998,AT|BE|CZ|DK1|FR|NL,46748.25,46748.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-25 11:00:00+02:00,0.04,194.99119567871094,194.95119567871095,DE,Erdgas,SEE972526098451,2527.95,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,48812.25,46284.3,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-15 09:00:00+02:00,19.94,214.5594024658203,194.61940246582031,DE,Erdgas,SEE972526098451,9494.5,DK1|DK2,58045.25,48550.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-20 20:00:00+02:00,12.15,206.58360290527344,194.43360290527343,DE,Erdgas,SEE972526098451,3586.2099999999996,DK1|DK2,50185.0,46598.79,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-16 09:00:00+02:00,14.16,208.53256225585938,194.37256225585938,DE,Erdgas,SEE972526098451,5101.932000000001,AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,65013.0,59911.068,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-16 13:00:00+02:00,14.18,208.53256225585938,194.35256225585937,DE,Erdgas,SEE972526098451,1169.317,AT|BE|CZ|DK1|FR|NL|PL,62653.5,61484.183,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-07 10:00:00+02:00,5.48,199.78799438476562,194.30799438476564,DE,Erdgas,SEE972526098451,-2139.5299999999997,AT|BE|CZ|DK1|FR|NL|PL,51625.25,51625.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-03 11:00:00+02:00,6.41,200.4840850830078,194.07408508300782,DE,Erdgas,SEE972526098451,-171.8699999999999,AT|BE|CZ|DK1|DK2|FR|NL|SE4,49333.5,49333.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-27 22:00:00+01:00,48.78,242.8214874267578,194.0414874267578,DE,Erdgas,SEE972526098451,3689.2000000000007,DK1,59538.25,55849.05,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-10 10:00:00+02:00,0.04,194.0473175048828,194.00731750488282,DE,Erdgas,SEE972526098451,6170.630000000001,DK1|DK2|NO2,65323.0,59152.369999999995,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-10 14:00:00+02:00,0.22,194.0473175048828,193.8273175048828,DE,Erdgas,SEE972526098451,-1437.95,DK1|DK2|SE4,61307.25,61307.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-18 22:00:00+01:00,21.44,215.19456481933594,193.75456481933594,DE,Erdgas,SEE972526098451,2559.6,DK1|DK2,54472.0,51912.4,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-11 12:00:00+02:00,0.0,193.6692352294922,193.6692352294922,DE,Erdgas,SEE972526098451,-4805.65,,62217.5,62217.5,True,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-11 13:00:00+02:00,0.03,193.6692352294922,193.6392352294922,DE,Erdgas,SEE972526098451,-4969.3,,61014.75,61014.75,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-27 23:00:00+01:00,49.21,242.8214874267578,193.6114874267578,DE,Erdgas,SEE972526098451,2533.225,DK1|DK2,55617.0,53083.775,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-15 18:00:00+01:00,24.55,217.98028564453125,193.43028564453124,DE,Erdgas,SEE972526098451,5293.916,,60620.25,55326.334,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-17 12:00:00+01:00,46.86,239.89512634277344,193.03512634277342,DE,Erdgas,SEE972526098451,8266.15,,58119.5,49853.35,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-11 11:00:00+02:00,0.76,193.6692352294922,192.9092352294922,DE,Erdgas,SEE972526098451,-2963.3999999999996,,62628.0,62628.0,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-25 10:00:00+02:00,0.0,192.43576049804688,192.43576049804688,DE,Erdgas,SEE972526098451,1244.81,AT|DK1|FR,60265.5,59020.69,True,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-25 06:00:00+01:00,54.38,246.665283203125,192.285283203125,DE,Erdgas,SEE972526098451,1173.15,DK1,60858.0,59684.85,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-19 02:00:00+01:00,1.25,193.320556640625,192.070556640625,DE,Erdgas,SEE963817764100,-5985.3,,45611.25,45611.25,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-10-10 12:00:00+02:00,20.01,212.06520080566406,192.05520080566407,DE,Erdgas,SEE972526098451,1374.5000000000002,AT|BE|CZ|DK1|DK2|FR|NL|PL,66213.0,64838.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-20 00:00:00+01:00,31.48,223.4785614013672,191.9985614013672,DE,Erdgas,SEE972526098451,1354.1999999999996,,48225.25,46871.05,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-08-31 14:00:00+02:00,23.71,215.6362762451172,191.92627624511718,DE,Erdgas,SEE972526098451,-844.3000000000002,DK1|DK2,46161.75,46161.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-20 11:00:00+02:00,18.22,210.02960205078125,191.80960205078125,DE,Erdgas,SEE972526098451,6677.389999999999,DK1|DK2,60118.25,53440.86,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-16 22:00:00+02:00,17.04,208.53256225585938,191.49256225585938,DE,Erdgas,SEE972526098451,2557.868,AT|BE|CZ|DK1|FR|NL|PL,52273.75,49715.882,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-22 21:00:00+01:00,36.2,227.68655395507812,191.48655395507814,DE,Erdgas,SEE972526098451,-3712.5420000000004,DK1|DK2,52169.25,52169.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-18 11:00:00+02:00,0.0,191.47120666503906,191.47120666503906,DE,Erdgas,SEE972526098451,5514.45,BE|CZ|FR|NL,61384.25,55869.8,True,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-07 13:00:00+02:00,8.41,199.78799438476562,191.37799438476563,DE,Erdgas,SEE972526098451,-6059.4800000000005,DK1,48948.5,48948.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-22 20:00:00+01:00,36.66,227.68655395507812,191.02655395507813,DE,Erdgas,SEE972526098451,-1972.2500000000005,DK1|DK2,53851.25,53851.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-01 13:00:00+02:00,5.8,196.78196716308594,190.98196716308593,DE,Erdgas,SEE972526098451,4230.5199999999995,DK1|DK2|NO2|SE4,50983.25,46752.73,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-30 10:00:00+02:00,1.09,191.9954071044922,190.90540710449218,DE,Erdgas,SEE972526098451,4827.63,DK1|DK2|PL|SE4,56459.5,51631.87,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-26 11:00:00+02:00,12.08,202.91952514648438,190.83952514648436,DE,Erdgas,SEE972526098451,5152.93,DK1|DK2|SE4,65780.5,60627.57,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-18 13:00:00+02:00,1.04,191.47120666503906,190.43120666503907,DE,Erdgas,SEE972526098451,1672.2900000000004,DK1,57576.75,55904.46,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-26 12:00:00+02:00,12.68,202.91952514648438,190.23952514648437,DE,Erdgas,SEE972526098451,4490.42,DK1|DK2|SE4,65690.5,61200.08,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-10 10:00:00+02:00,21.89,212.06520080566406,190.17520080566408,DE,Erdgas,SEE972526098451,2669.0,BE|CZ|DK1|DK2|FR|NL,64783.0,62114.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-22 11:00:00+02:00,0.03,189.9014434814453,189.8714434814453,DE,Erdgas,SEE972526098451,-7375.849999999999,BE|FR|NL,52715.75,52715.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-20 12:00:00+02:00,20.36,210.02960205078125,189.66960205078124,DE,Erdgas,SEE972526098451,7747.87,,60138.5,52390.63,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-15 17:00:00+01:00,28.33,217.98028564453125,189.65028564453127,DE,Erdgas,SEE972526098451,4432.9,,60454.75,56021.85,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-25 12:00:00+01:00,57.16,246.665283203125,189.505283203125,DE,Erdgas,SEE972526098451,4678.917,,67531.75,62852.833,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-28 04:00:00+01:00,52.29,241.64764404296875,189.35764404296876,DE,Erdgas,SEE972526098451,-2579.224999999999,DK1,50673.5,50673.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-30 20:00:00+02:00,20.01,208.99075317382812,188.98075317382813,DE,Erdgas,SEE972526098451,1735.3000000000002,DK1,61364.25,59628.95,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-29 13:00:00+02:00,1.3,190.1880340576172,188.88803405761718,DE,Erdgas,SEE972526098451,-2241.6700000000005,DK1|DK2,47931.25,47931.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-26 11:00:00+02:00,17.55,206.3211212158203,188.7711212158203,DE,Erdgas,SEE972526098451,3922.7999999999993,,59813.0,55890.2,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-08-22 08:00:00+02:00,14.8,203.44007873535156,188.64007873535155,DE,Erdgas,SEE972526098451,10260.66,,58187.75,47927.09,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-08 15:00:00+02:00,0.01,188.63560485839844,188.62560485839845,DE,Erdgas,SEE972526098451,-9487.15,DK1,45720.5,45720.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-20 12:00:00+02:00,0.07,188.57272338867188,188.50272338867188,DE,Erdgas,SEE972526098451,-799.09,AT|BE|CZ|DK1|FR|NL|PL,57861.5,57861.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-28 09:00:00+02:00,2.03,190.1880340576172,188.1580340576172,DE,Erdgas,SEE972526098451,2317.5599999999995,DK1,61034.5,58716.94,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-03 13:00:00+02:00,12.38,200.4840850830078,188.10408508300782,DE,Erdgas,SEE972526098451,-602.4000000000003,DK1,46849.25,46849.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-30 09:00:00+02:00,20.91,208.99075317382812,188.08075317382813,DE,Erdgas,SEE972526098451,2336.6299999999997,DK1|DK2|SE4,63339.0,61002.37,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-15 22:00:00+02:00,23.35,211.41232299804688,188.06232299804688,DE,Erdgas,SEE972526098451,4142.67,DK1|DK2,51420.75,47278.08,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-12 13:00:00+02:00,27.87,215.8446044921875,187.9746044921875,DE,Erdgas,SEE972526098451,3047.56,DK1|DK2,57908.0,54860.44,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-27 13:00:00+02:00,23.45,211.1766815185547,187.7266815185547,DE,Erdgas,SEE972526098451,-167.5800000000006,DK2,57048.75,57048.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-12 12:00:00+02:00,23.34,210.7388458251953,187.3988458251953,DE,Erdgas,SEE972526098451,4548.95,AT|BE|CZ|DK1|DK2|FR|NL,53807.0,49258.05,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-06 11:00:00+02:00,12.48,199.78799438476562,187.30799438476564,DE,Erdgas,SEE972526098451,3653.8599999999997,DK1|NL,63822.0,60168.14,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-22 10:00:00+02:00,2.62,189.9014434814453,187.2814434814453,DE,Erdgas,SEE972526098451,-5101.43,,52199.25,52199.25,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-07-06 17:00:00+02:00,0.22,187.4787139892578,187.2587139892578,DE,Erdgas,SEE972526098451,-778.4299999999998,DK1,50063.75,50063.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-05 09:00:00+02:00,0.41,187.4787139892578,187.06871398925782,DE,Erdgas,SEE972526098451,1958.3199999999995,DK1|DK2|SE4,62049.25,60090.93,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-30 19:00:00+02:00,21.93,208.99075317382812,187.06075317382812,DE,Erdgas,SEE972526098451,2685.4,DK1,64290.5,61605.1,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-30 13:00:00+02:00,21.96,208.99075317382812,187.03075317382812,DE,Erdgas,SEE972526098451,-3801.25,DK1,62729.0,62729.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-09 07:00:00+02:00,31.31,218.22984313964844,186.91984313964844,DE,Erdgas,SEE972526098451,4807.860000000001,,54812.25,50004.39,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-07-31 11:00:00+02:00,11.36,198.20828247070312,186.8482824707031,DE,Erdgas,SEE972526098451,9525.7,DK1|DK2|NL,60106.25,50580.55,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-28 15:00:00+02:00,3.62,190.1880340576172,186.56803405761718,DE,Erdgas,SEE972526098451,-4085.3900000000003,,57517.0,57517.0,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-22 09:00:00+02:00,3.59,189.9014434814453,186.3114434814453,DE,Erdgas,SEE972526098451,-498.2300000000001,AT|BE|CZ|DK1|FR|NL,50860.0,50860.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-28 07:00:00+02:00,18.91,205.0778045654297,186.1678045654297,DE,Erdgas,SEE972526098451,-2302.0199999999986,DK1,46900.5,46900.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-06 10:00:00+02:00,15.86,201.8946075439453,186.0346075439453,DE,Erdgas,SEE972526098451,807.2000000000003,DK1|DK2,58617.25,57810.05,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-04 09:00:00+02:00,0.0,186.00283813476562,186.00283813476562,DE,Erdgas,SEE972526098451,5911.7,DK1|FR|NO2,64604.0,58692.3,True,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-18 10:00:00+02:00,5.49,191.47120666503906,185.98120666503905,DE,Erdgas,SEE972526098451,6641.24,AT|BE|CZ|DK1|FR|NL|PL,62371.75,55730.51,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-12 10:00:00+02:00,24.79,210.7388458251953,185.94884582519532,DE,Erdgas,SEE972526098451,6695.1900000000005,DK1|DK2,53223.25,46528.06,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-26 10:00:00+02:00,17.0,202.91952514648438,185.91952514648438,DE,Erdgas,SEE972526098451,4554.71,AT|BE|CZ|DK1|DK2|FR|NL|PL,64589.5,60034.79,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-22 14:00:00+01:00,41.77,227.68655395507812,185.91655395507811,DE,Erdgas,SEE972526098451,-1813.6379999999997,DK1|DK2|NL,53971.5,53971.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-03 10:00:00+02:00,14.66,200.4840850830078,185.82408508300782,DE,Erdgas,SEE972526098451,2844.7000000000007,AT|BE|CZ|DK1|DK2|FR|NL|SE4,49171.75,46327.05,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-22 14:00:00+02:00,4.23,189.9014434814453,185.67144348144532,DE,Erdgas,SEE972526098451,-8923.619999999999,DK1,48027.0,48027.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-20 19:00:00+02:00,20.95,206.58360290527344,185.63360290527345,DE,Erdgas,SEE972526098451,4216.23,DK1|DK2,51784.25,47568.020000000004,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-07 09:00:00+02:00,14.17,199.78799438476562,185.61799438476564,DE,Erdgas,SEE972526098451,-514.0200000000004,DK1|DK2,50004.0,50004.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
