timestamp_cec,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2023-06-28 20:00:00+02:00,230.000,35.000,57.000,12.000,62.000,30.000,181.000,109.000
2023-06-28 21:00:00+02:00,230.000,34.000,56.000,11.000,26.000,30.000,190.000,85.000
2023-06-28 22:00:00+02:00,231.000,36.000,58.000,12.000,19.000,30.000,224.000,83.000
2023-06-28 23:00:00+02:00,228.000,36.000,58.000,12.000,18.000,30.000,312.000,79.000
2023-06-29 00:00:00+02:00,228.000,34.000,55.000,11.000,18.000,29.000,278.000,67.000
2023-06-29 01:00:00+02:00,225.000,34.000,55.000,11.000,18.000,29.000,121.000,52.000
2023-06-29 02:00:00+02:00,245.000,34.000,55.000,11.000,18.000,29.000,45.000,52.000
2023-06-29 03:00:00+02:00,247.000,33.000,54.000,11.000,18.000,29.000,28.000,52.000
2023-06-29 04:00:00+02:00,249.000,34.000,55.000,11.000,18.000,29.000,36.000,54.000
2023-06-29 05:00:00+02:00,250.000,34.000,55.000,11.000,26.000,28.000,52.000,49.000
2023-06-29 06:00:00+02:00,240.000,34.000,54.000,11.000,42.000,28.000,26.000,45.000
2023-06-29 07:00:00+02:00,220.000,35.000,56.000,11.000,72.000,27.000,15.000,45.000
2023-06-29 08:00:00+02:00,220.000,35.000,57.000,12.000,108.000,25.000,51.000,50.000
2023-06-29 09:00:00+02:00,220.000,35.000,57.000,12.000,155.000,23.000,83.000,52.000
2023-06-29 10:00:00+02:00,220.000,35.000,57.000,12.000,257.000,24.000,83.000,55.000
2023-06-29 11:00:00+02:00,222.000,35.000,57.000,12.000,330.000,22.000,98.000,62.000
2023-06-29 12:00:00+02:00,222.000,35.000,58.000,12.000,386.000,21.000,90.000,50.000
2023-06-29 13:00:00+02:00,217.000,36.000,58.000,12.000,477.000,22.000,109.000,53.000
2023-06-29 14:00:00+02:00,227.000,36.000,58.000,12.000,464.000,22.000,150.000,65.000
2023-06-29 15:00:00+02:00,230.000,36.000,59.000,12.000,361.000,22.000,129.000,74.000
2023-06-29 16:00:00+02:00,231.000,36.000,58.000,12.000,258.000,23.000,176.000,77.000
2023-06-29 17:00:00+02:00,232.000,38.000,62.000,13.000,181.000,23.000,127.000,81.000
2023-06-29 18:00:00+02:00,234.000,42.000,68.000,14.000,134.000,23.000,151.000,80.000
2023-06-29 19:00:00+02:00,229.000,41.000,67.000,14.000,94.000,22.000,150.000,76.000
2023-06-29 20:00:00+02:00,232.000,41.000,67.000,14.000,47.000,22.000,131.000,70.000
2023-06-29 21:00:00+02:00,232.000,42.000,68.000,14.000,22.000,22.000,131.000,93.000
2023-06-29 22:00:00+02:00,230.000,42.000,69.000,14.000,19.000,22.000,162.000,99.000
2023-06-29 23:00:00+02:00,227.000,40.000,64.000,13.000,18.000,22.000,186.000,81.000
2023-06-30 00:00:00+02:00,226.000,36.000,58.000,12.000,18.000,22.000,236.000,112.000
2023-06-30 01:00:00+02:00,225.000,35.000,57.000,12.000,18.000,24.000,256.000,165.000
2023-06-30 02:00:00+02:00,220.000,35.000,57.000,12.000,18.000,25.000,271.000,141.000
2023-06-30 03:00:00+02:00,217.000,35.000,57.000,12.000,18.000,24.000,324.000,130.000
2023-06-30 04:00:00+02:00,210.000,35.000,57.000,12.000,18.000,24.000,301.000,160.000
2023-06-30 05:00:00+02:00,212.000,36.000,58.000,12.000,33.000,25.000,442.000,162.000
2023-06-30 06:00:00+02:00,222.000,36.000,58.000,12.000,80.000,25.000,477.000,149.000
2023-06-30 07:00:00+02:00,229.000,36.000,57.000,12.000,157.000,25.000,350.000,139.000
2023-06-30 08:00:00+02:00,218.000,34.000,55.000,11.000,268.000,24.000,299.000,142.000
2023-06-30 09:00:00+02:00,155.000,35.000,56.000,11.000,327.000,24.000,223.000,131.000
2023-06-30 10:00:00+02:00,141.000,34.000,56.000,11.000,343.000,24.000,298.000,115.000
2023-06-30 11:00:00+02:00,141.000,34.000,56.000,11.000,468.000,25.000,218.000,98.000
2023-06-30 12:00:00+02:00,140.000,35.000,56.000,11.000,574.000,26.000,129.000,94.000
2023-06-30 13:00:00+02:00,144.000,35.000,57.000,12.000,628.000,24.000,157.000,101.000
2023-06-30 14:00:00+02:00,195.000,35.000,57.000,12.000,629.000,24.000,188.000,119.000
2023-06-30 15:00:00+02:00,232.000,35.000,56.000,11.000,606.000,24.000,101.000,104.000
2023-06-30 16:00:00+02:00,225.000,35.000,56.000,11.000,488.000,24.000,51.000,108.000
2023-06-30 17:00:00+02:00,226.000,35.000,56.000,11.000,383.000,24.000,83.000,110.000
2023-06-30 18:00:00+02:00,298.000,35.000,56.000,11.000,296.000,25.000,96.000,100.000
2023-06-30 19:00:00+02:00,333.000,35.000,57.000,12.000,153.000,24.000,122.000,97.000
2023-06-30 20:00:00+02:00,300.000,35.000,57.000,12.000,63.000,24.000,147.000,84.000
2023-06-30 21:00:00+02:00,307.000,34.000,56.000,11.000,26.000,24.000,150.000,76.000
2023-06-30 22:00:00+02:00,313.000,35.000,57.000,11.000,19.000,25.000,142.000,84.000
2023-06-30 23:00:00+02:00,308.000,35.000,57.000,12.000,18.000,25.000,118.000,81.000
2023-07-01 00:00:00+02:00,289.000,35.000,57.000,12.000,18.000,25.000,149.000,77.000
2023-07-01 01:00:00+02:00,210.000,36.000,58.000,12.000,18.000,25.000,121.000,79.000
2023-07-01 02:00:00+02:00,194.000,36.000,58.000,12.000,18.000,25.000,107.000,88.000
2023-07-01 03:00:00+02:00,172.000,36.000,58.000,12.000,18.000,25.000,81.000,90.000
2023-07-01 04:00:00+02:00,138.000,36.000,58.000,12.000,18.000,25.000,108.000,112.000
2023-07-01 05:00:00+02:00,137.000,36.000,58.000,12.000,22.000,25.000,226.000,186.000
2023-07-01 06:00:00+02:00,136.000,36.000,58.000,12.000,38.000,24.000,311.000,181.000
2023-07-01 07:00:00+02:00,141.000,36.000,58.000,12.000,74.000,25.000,350.000,213.000
2023-07-01 08:00:00+02:00,144.000,35.000,57.000,12.000,121.000,25.000,326.000,226.000
2023-07-01 09:00:00+02:00,142.000,35.000,57.000,12.000,144.000,26.000,300.000,275.000
2023-07-01 10:00:00+02:00,110.000,36.000,56.000,11.000,141.000,25.000,552.000,313.000
2023-07-01 11:00:00+02:00,102.000,36.000,56.000,11.000,152.000,25.000,781.000,330.000
2023-07-01 12:00:00+02:00,110.000,36.000,56.000,11.000,118.000,25.000,782.000,355.000
2023-07-01 13:00:00+02:00,127.000,36.000,56.000,11.000,94.000,25.000,874.000,343.000
2023-07-01 14:00:00+02:00,17.000,36.000,56.000,11.000,132.000,25.000,401.000,303.000
2023-07-01 15:00:00+02:00,2.000,36.000,56.000,11.000,140.000,25.000,493.000,283.000
2023-07-01 16:00:00+02:00,3.000,36.000,56.000,11.000,108.000,24.000,858.000,305.000
2023-07-01 17:00:00+02:00,6.000,35.000,56.000,11.000,74.000,22.000,882.000,308.000
2023-07-01 18:00:00+02:00,7.000,35.000,57.000,11.000,70.000,23.000,885.000,306.000
2023-07-01 19:00:00+02:00,7.000,35.000,56.000,11.000,78.000,23.000,709.000,283.000
2023-07-01 20:00:00+02:00,7.000,35.000,56.000,11.000,45.000,23.000,701.000,221.000
2023-07-01 21:00:00+02:00,7.000,35.000,57.000,12.000,24.000,23.000,681.000,193.000
2023-07-01 22:00:00+02:00,75.000,36.000,58.000,12.000,19.000,23.000,665.000,244.000
2023-07-01 23:00:00+02:00,117.000,36.000,57.000,12.000,18.000,21.000,579.000,250.000
2023-07-02 00:00:00+02:00,130.000,35.000,54.000,11.000,18.000,22.000,556.000,324.000
2023-07-02 01:00:00+02:00,129.000,35.000,54.000,11.000,18.000,22.000,628.000,344.000
2023-07-02 02:00:00+02:00,132.000,35.000,54.000,11.000,18.000,23.000,497.000,324.000
2023-07-02 03:00:00+02:00,123.000,35.000,54.000,11.000,18.000,22.000,248.000,326.000
2023-07-02 04:00:00+02:00,133.000,34.000,54.000,11.000,18.000,22.000,192.000,349.000
2023-07-02 05:00:00+02:00,142.000,34.000,54.000,11.000,35.000,22.000,46.000,350.000
2023-07-02 06:00:00+02:00,121.000,35.000,56.000,11.000,81.000,22.000,43.000,362.000
2023-07-02 07:00:00+02:00,114.000,33.000,51.000,10.000,164.000,20.000,438.000,342.000
2023-07-02 08:00:00+02:00,114.000,29.000,46.000,9.000,260.000,21.000,586.000,297.000
2023-07-02 09:00:00+02:00,109.000,33.000,51.000,10.000,354.000,23.000,42.000,295.000
2023-07-02 10:00:00+02:00,104.000,31.000,49.000,10.000,369.000,23.000,14.000,284.000
2023-07-02 11:00:00+02:00,103.000,20.000,31.000,6.000,420.000,21.000,14.000,306.000
2023-07-02 12:00:00+02:00,107.000,21.000,31.000,7.000,496.000,22.000,12.000,294.000
2023-07-02 13:00:00+02:00,133.000,20.000,31.000,7.000,365.000,21.000,14.000,307.000
2023-07-02 14:00:00+02:00,139.000,21.000,31.000,7.000,418.000,21.000,12.000,306.000
2023-07-02 15:00:00+02:00,132.000,21.000,31.000,7.000,401.000,21.000,14.000,332.000
2023-07-02 16:00:00+02:00,126.000,24.000,36.000,8.000,342.000,22.000,14.000,467.000
2023-07-02 17:00:00+02:00,131.000,31.000,48.000,10.000,372.000,23.000,14.000,497.000
2023-07-02 18:00:00+02:00,135.000,34.000,53.000,11.000,260.000,24.000,563.000,483.000
2023-07-02 19:00:00+02:00,135.000,34.000,53.000,11.000,121.000,25.000,923.000,536.000
2023-07-02 20:00:00+02:00,136.000,34.000,53.000,11.000,65.000,24.000,935.000,518.000
2023-07-02 21:00:00+02:00,139.000,34.000,53.000,11.000,26.000,24.000,939.000,522.000
2023-07-02 22:00:00+02:00,138.000,33.000,52.000,11.000,19.000,24.000,937.000,504.000
2023-07-02 23:00:00+02:00,141.000,33.000,52.000,11.000,18.000,24.000,937.000,497.000
2023-07-03 00:00:00+02:00,138.000,35.000,55.000,11.000,18.000,24.000,936.000,473.000
2023-07-03 01:00:00+02:00,137.000,36.000,56.000,11.000,18.000,24.000,931.000,464.000
2023-07-03 02:00:00+02:00,136.000,35.000,55.000,11.000,18.000,24.000,933.000,450.000
2023-07-03 03:00:00+02:00,136.000,36.000,56.000,11.000,18.000,24.000,924.000,437.000
2023-07-03 04:00:00+02:00,136.000,36.000,56.000,11.000,19.000,24.000,931.000,409.000
2023-07-03 05:00:00+02:00,146.000,36.000,56.000,11.000,34.000,24.000,935.000,418.000
2023-07-03 06:00:00+02:00,122.000,36.000,56.000,11.000,76.000,24.000,932.000,452.000
2023-07-03 07:00:00+02:00,137.000,35.000,57.000,12.000,140.000,20.000,931.000,445.000
2023-07-03 08:00:00+02:00,130.000,34.000,56.000,11.000,259.000,24.000,933.000,430.000
2023-07-03 09:00:00+02:00,100.000,35.000,56.000,11.000,376.000,24.000,932.000,471.000
2023-07-03 10:00:00+02:00,137.000,35.000,58.000,12.000,417.000,24.000,909.000,497.000
2023-07-03 11:00:00+02:00,129.000,34.000,56.000,11.000,439.000,24.000,867.000,503.000
2023-07-03 12:00:00+02:00,127.000,35.000,56.000,11.000,443.000,25.000,839.000,505.000
2023-07-03 13:00:00+02:00,127.000,35.000,55.000,11.000,522.000,25.000,828.000,453.000
2023-07-03 14:00:00+02:00,126.000,36.000,56.000,11.000,492.000,25.000,876.000,490.000
2023-07-03 15:00:00+02:00,130.000,36.000,56.000,11.000,381.000,25.000,719.000,479.000
2023-07-03 16:00:00+02:00,142.000,36.000,56.000,11.000,291.000,25.000,771.000,454.000
2023-07-03 17:00:00+02:00,139.000,37.000,58.000,12.000,301.000,24.000,876.000,465.000
2023-07-03 18:00:00+02:00,134.000,35.000,56.000,11.000,178.000,24.000,903.000,470.000
2023-07-03 19:00:00+02:00,146.000,35.000,56.000,11.000,126.000,24.000,903.000,436.000
2023-07-03 20:00:00+02:00,147.000,34.000,56.000,11.000,44.000,24.000,819.000,400.000
2023-07-03 21:00:00+02:00,140.000,35.000,57.000,12.000,11.000,24.000,861.000,354.000
2023-07-03 22:00:00+02:00,132.000,35.000,57.000,12.000,0.000,24.000,808.000,304.000
2023-07-03 23:00:00+02:00,139.000,35.000,57.000,12.000,0.000,24.000,813.000,300.000
2023-07-04 00:00:00+02:00,135.000,35.000,57.000,12.000,0.000,24.000,805.000,292.000
2023-07-04 01:00:00+02:00,108.000,34.000,56.000,11.000,0.000,24.000,770.000,301.000
2023-07-04 02:00:00+02:00,124.000,34.000,56.000,11.000,0.000,24.000,886.000,342.000
2023-07-04 03:00:00+02:00,120.000,34.000,55.000,11.000,0.000,23.000,837.000,399.000
2023-07-04 04:00:00+02:00,127.000,35.000,56.000,11.000,0.000,24.000,912.000,430.000
2023-07-04 05:00:00+02:00,131.000,35.000,56.000,11.000,14.000,24.000,907.000,412.000
2023-07-04 06:00:00+02:00,128.000,34.000,56.000,11.000,56.000,24.000,898.000,390.000
2023-07-04 07:00:00+02:00,137.000,34.000,56.000,11.000,149.000,23.000,887.000,424.000
2023-07-04 08:00:00+02:00,191.000,34.000,56.000,11.000,282.000,23.000,873.000,431.000
2023-07-04 09:00:00+02:00,184.000,34.000,56.000,11.000,365.000,23.000,893.000,439.000
2023-07-04 10:00:00+02:00,129.000,35.000,57.000,11.000,377.000,25.000,890.000,446.000
2023-07-04 11:00:00+02:00,128.000,34.000,56.000,11.000,401.000,34.000,760.000,455.000
2023-07-04 12:00:00+02:00,128.000,35.000,57.000,11.000,406.000,36.000,457.000,427.000
2023-07-04 13:00:00+02:00,126.000,35.000,57.000,12.000,445.000,36.000,711.000,452.000
2023-07-04 14:00:00+02:00,120.000,35.000,58.000,12.000,410.000,36.000,805.000,463.000
2023-07-04 15:00:00+02:00,119.000,35.000,57.000,12.000,328.000,36.000,868.000,457.000
2023-07-04 16:00:00+02:00,130.000,35.000,58.000,12.000,355.000,35.000,788.000,460.000
2023-07-04 17:00:00+02:00,150.000,35.000,57.000,12.000,284.000,36.000,861.000,481.000
2023-07-04 18:00:00+02:00,184.000,34.000,56.000,11.000,195.000,36.000,788.000,484.000
2023-07-04 19:00:00+02:00,183.000,34.000,56.000,11.000,85.000,37.000,885.000,483.000
2023-07-04 20:00:00+02:00,198.000,34.000,56.000,11.000,26.000,37.000,847.000,426.000
2023-07-04 21:00:00+02:00,199.000,35.000,56.000,11.000,5.000,37.000,765.000,380.000
2023-07-04 22:00:00+02:00,204.000,35.000,57.000,12.000,0.000,37.000,630.000,301.000
2023-07-04 23:00:00+02:00,197.000,35.000,57.000,12.000,0.000,38.000,587.000,232.000
2023-07-05 00:00:00+02:00,205.000,36.000,58.000,12.000,0.000,37.000,524.000,157.000
2023-07-05 01:00:00+02:00,201.000,36.000,59.000,12.000,0.000,37.000,341.000,108.000
2023-07-05 02:00:00+02:00,202.000,36.000,59.000,12.000,0.000,37.000,184.000,87.000
2023-07-05 03:00:00+02:00,181.000,36.000,59.000,12.000,0.000,36.000,60.000,76.000
2023-07-05 04:00:00+02:00,147.000,36.000,59.000,12.000,1.000,33.000,40.000,59.000
2023-07-05 05:00:00+02:00,164.000,36.000,59.000,12.000,21.000,32.000,94.000,61.000
2023-07-05 06:00:00+02:00,184.000,36.000,59.000,12.000,62.000,36.000,111.000,91.000
2023-07-05 07:00:00+02:00,200.000,36.000,59.000,12.000,79.000,36.000,214.000,109.000
2023-07-05 08:00:00+02:00,205.000,36.000,59.000,12.000,77.000,36.000,364.000,121.000
2023-07-05 09:00:00+02:00,188.000,36.000,59.000,12.000,116.000,36.000,504.000,175.000
2023-07-05 10:00:00+02:00,150.000,36.000,59.000,12.000,120.000,36.000,697.000,273.000
2023-07-05 11:00:00+02:00,131.000,36.000,58.000,12.000,109.000,37.000,852.000,336.000
2023-07-05 12:00:00+02:00,109.000,36.000,58.000,12.000,150.000,37.000,860.000,348.000
2023-07-05 13:00:00+02:00,103.000,36.000,59.000,12.000,260.000,37.000,766.000,338.000
2023-07-05 14:00:00+02:00,118.000,37.000,60.000,12.000,343.000,37.000,633.000,376.000
2023-07-05 15:00:00+02:00,120.000,37.000,60.000,12.000,368.000,36.000,454.000,402.000
2023-07-05 16:00:00+02:00,116.000,36.000,59.000,12.000,330.000,36.000,411.000,465.000
2023-07-05 17:00:00+02:00,94.000,35.000,57.000,12.000,230.000,32.000,478.000,497.000
2023-07-05 18:00:00+02:00,114.000,35.000,57.000,12.000,96.000,41.000,788.000,513.000
2023-07-05 19:00:00+02:00,165.000,36.000,58.000,12.000,39.000,42.000,923.000,494.000
2023-07-05 20:00:00+02:00,166.000,36.000,58.000,12.000,15.000,43.000,914.000,507.000
2023-07-05 21:00:00+02:00,147.000,35.000,58.000,12.000,2.000,42.000,918.000,505.000
2023-07-05 22:00:00+02:00,147.000,35.000,57.000,12.000,0.000,43.000,919.000,519.000
2023-07-05 23:00:00+02:00,146.000,35.000,57.000,12.000,0.000,43.000,919.000,520.000
2023-07-06 00:00:00+02:00,135.000,35.000,57.000,12.000,0.000,42.000,919.000,511.000
2023-07-06 01:00:00+02:00,122.000,35.000,56.000,11.000,0.000,43.000,922.000,498.000
2023-07-06 02:00:00+02:00,116.000,35.000,56.000,11.000,0.000,42.000,927.000,497.000
2023-07-06 03:00:00+02:00,120.000,34.000,56.000,11.000,0.000,43.000,927.000,514.000
2023-07-06 04:00:00+02:00,120.000,31.000,51.000,10.000,0.000,42.000,925.000,509.000
2023-07-06 05:00:00+02:00,170.000,29.000,48.000,10.000,9.000,45.000,921.000,493.000
2023-07-06 06:00:00+02:00,183.000,28.000,45.000,9.000,40.000,43.000,877.000,464.000
2023-07-06 07:00:00+02:00,169.000,29.000,48.000,10.000,102.000,43.000,870.000,438.000
2023-07-06 08:00:00+02:00,178.000,30.000,49.000,10.000,215.000,43.000,809.000,416.000
2023-07-06 09:00:00+02:00,171.000,30.000,49.000,10.000,312.000,42.000,783.000,401.000
2023-07-06 10:00:00+02:00,201.000,30.000,49.000,10.000,404.000,42.000,662.000,398.000
2023-07-06 11:00:00+02:00,206.000,30.000,48.000,10.000,389.000,44.000,630.000,382.000
2023-07-06 12:00:00+02:00,202.000,29.000,48.000,10.000,371.000,41.000,654.000,329.000
2023-07-06 13:00:00+02:00,193.000,29.000,48.000,10.000,459.000,41.000,602.000,324.000
2023-07-06 14:00:00+02:00,230.000,30.000,48.000,10.000,498.000,42.000,594.000,359.000
2023-07-06 15:00:00+02:00,213.000,31.000,50.000,10.000,466.000,42.000,484.000,337.000
2023-07-06 16:00:00+02:00,207.000,31.000,51.000,10.000,470.000,42.000,425.000,323.000
2023-07-06 17:00:00+02:00,223.000,31.000,50.000,10.000,361.000,42.000,312.000,298.000
2023-07-06 18:00:00+02:00,268.000,31.000,50.000,10.000,248.000,43.000,281.000,272.000
2023-07-06 19:00:00+02:00,345.000,30.000,49.000,10.000,123.000,42.000,321.000,215.000
2023-07-06 20:00:00+02:00,499.000,31.000,51.000,10.000,42.000,42.000,282.000,153.000
2023-07-06 21:00:00+02:00,325.000,52.000,60.000,23.000,8.000,43.000,225.000,120.000
2023-07-06 22:00:00+02:00,235.000,59.000,61.000,87.000,0.000,43.000,153.000,101.000
2023-07-06 23:00:00+02:00,209.000,40.000,58.000,23.000,0.000,41.000,145.000,100.000
2023-07-07 00:00:00+02:00,207.000,37.000,60.000,12.000,0.000,41.000,135.000,113.000
2023-07-07 01:00:00+02:00,281.000,37.000,59.000,12.000,0.000,41.000,155.000,115.000
2023-07-07 02:00:00+02:00,352.000,36.000,59.000,12.000,0.000,41.000,163.000,98.000
2023-07-07 03:00:00+02:00,388.000,37.000,59.000,12.000,0.000,41.000,108.000,88.000
2023-07-07 04:00:00+02:00,385.000,37.000,60.000,12.000,1.000,42.000,104.000,91.000
2023-07-07 05:00:00+02:00,429.000,37.000,60.000,12.000,13.000,42.000,138.000,91.000
2023-07-07 06:00:00+02:00,509.000,37.000,60.000,12.000,55.000,42.000,114.000,87.000
2023-07-07 07:00:00+02:00,531.000,52.000,65.000,13.000,139.000,42.000,100.000,66.000
2023-07-07 08:00:00+02:00,535.000,43.000,60.000,12.000,270.000,42.000,104.000,70.000
2023-07-07 09:00:00+02:00,278.000,37.000,60.000,12.000,393.000,42.000,79.000,85.000
2023-07-07 10:00:00+02:00,202.000,36.000,58.000,12.000,468.000,41.000,55.000,84.000
2023-07-07 11:00:00+02:00,199.000,30.000,48.000,10.000,511.000,43.000,38.000,78.000
2023-07-07 12:00:00+02:00,201.000,29.000,47.000,10.000,528.000,41.000,26.000,81.000
2023-07-07 13:00:00+02:00,198.000,29.000,48.000,10.000,509.000,41.000,11.000,85.000
2023-07-07 14:00:00+02:00,177.000,29.000,47.000,10.000,526.000,41.000,1.000,82.000
2023-07-07 15:00:00+02:00,191.000,29.000,47.000,10.000,496.000,42.000,1.000,75.000
2023-07-07 16:00:00+02:00,194.000,29.000,48.000,10.000,490.000,42.000,1.000,67.000
2023-07-07 17:00:00+02:00,197.000,29.000,47.000,10.000,373.000,43.000,1.000,62.000
2023-07-07 18:00:00+02:00,198.000,29.000,47.000,10.000,251.000,43.000,2.000,60.000
2023-07-07 19:00:00+02:00,205.000,34.000,49.000,10.000,125.000,42.000,7.000,50.000
2023-07-07 20:00:00+02:00,229.000,43.000,52.000,11.000,42.000,42.000,4.000,47.000
2023-07-07 21:00:00+02:00,270.000,38.000,51.000,10.000,7.000,42.000,0.000,46.000
2023-07-07 22:00:00+02:00,412.000,29.000,47.000,10.000,0.000,41.000,0.000,46.000
2023-07-07 23:00:00+02:00,496.000,30.000,48.000,10.000,0.000,41.000,0.000,45.000
2023-07-08 00:00:00+02:00,523.000,30.000,48.000,10.000,0.000,41.000,0.000,45.000
2023-07-08 01:00:00+02:00,491.000,31.000,49.000,10.000,0.000,41.000,0.000,45.000
2023-07-08 02:00:00+02:00,461.000,43.000,53.000,11.000,0.000,41.000,0.000,46.000
2023-07-08 03:00:00+02:00,518.000,40.000,56.000,11.000,0.000,42.000,0.000,48.000
2023-07-08 04:00:00+02:00,510.000,31.000,49.000,10.000,1.000,41.000,0.000,52.000
2023-07-08 05:00:00+02:00,507.000,30.000,49.000,10.000,15.000,41.000,0.000,52.000
2023-07-08 06:00:00+02:00,498.000,30.000,49.000,10.000,60.000,41.000,5.000,48.000
2023-07-08 07:00:00+02:00,492.000,29.000,48.000,10.000,163.000,42.000,8.000,47.000
2023-07-08 08:00:00+02:00,485.000,30.000,49.000,10.000,310.000,41.000,11.000,45.000
2023-07-08 09:00:00+02:00,473.000,30.000,49.000,10.000,438.000,41.000,13.000,48.000
2023-07-08 10:00:00+02:00,336.000,30.000,49.000,10.000,537.000,41.000,16.000,50.000
2023-07-08 11:00:00+02:00,245.000,30.000,48.000,10.000,598.000,41.000,22.000,56.000
2023-07-08 12:00:00+02:00,242.000,30.000,49.000,10.000,618.000,41.000,34.000,65.000
2023-07-08 13:00:00+02:00,249.000,31.000,50.000,10.000,620.000,41.000,41.000,73.000
2023-07-08 14:00:00+02:00,240.000,31.000,50.000,10.000,613.000,41.000,53.000,76.000
2023-07-08 15:00:00+02:00,243.000,30.000,49.000,10.000,576.000,39.000,57.000,75.000
2023-07-08 16:00:00+02:00,284.000,30.000,49.000,10.000,500.000,39.000,73.000,79.000
2023-07-08 17:00:00+02:00,490.000,31.000,51.000,10.000,395.000,41.000,76.000,74.000
2023-07-08 18:00:00+02:00,529.000,31.000,50.000,10.000,255.000,41.000,70.000,67.000
2023-07-08 19:00:00+02:00,520.000,31.000,50.000,10.000,119.000,41.000,63.000,62.000
2023-07-08 20:00:00+02:00,521.000,31.000,50.000,10.000,40.000,41.000,49.000,56.000
2023-07-08 21:00:00+02:00,527.000,31.000,50.000,10.000,7.000,42.000,38.000,63.000
2023-07-08 22:00:00+02:00,529.000,31.000,50.000,10.000,0.000,41.000,39.000,67.000
2023-07-08 23:00:00+02:00,528.000,31.000,51.000,10.000,0.000,41.000,36.000,70.000
2023-07-09 00:00:00+02:00,529.000,31.000,50.000,10.000,0.000,42.000,34.000,75.000
2023-07-09 01:00:00+02:00,520.000,31.000,50.000,10.000,0.000,41.000,32.000,69.000
2023-07-09 02:00:00+02:00,527.000,31.000,50.000,10.000,0.000,42.000,22.000,68.000
2023-07-09 03:00:00+02:00,522.000,31.000,50.000,10.000,0.000,42.000,11.000,62.000
2023-07-09 04:00:00+02:00,509.000,36.000,55.000,11.000,1.000,42.000,10.000,61.000
2023-07-09 05:00:00+02:00,495.000,43.000,58.000,12.000,18.000,42.000,13.000,62.000
2023-07-09 06:00:00+02:00,500.000,43.000,57.000,12.000,59.000,42.000,11.000,56.000
2023-07-09 07:00:00+02:00,483.000,32.000,51.000,10.000,156.000,41.000,8.000,55.000
2023-07-09 08:00:00+02:00,475.000,31.000,51.000,10.000,297.000,40.000,12.000,50.000
2023-07-09 09:00:00+02:00,436.000,32.000,52.000,11.000,425.000,41.000,4.000,55.000
2023-07-09 10:00:00+02:00,350.000,31.000,51.000,10.000,516.000,41.000,15.000,57.000
2023-07-09 11:00:00+02:00,310.000,31.000,51.000,10.000,579.000,41.000,31.000,61.000
2023-07-09 12:00:00+02:00,324.000,31.000,51.000,10.000,603.000,41.000,43.000,61.000
2023-07-09 13:00:00+02:00,315.000,31.000,51.000,10.000,607.000,41.000,42.000,65.000
2023-07-09 14:00:00+02:00,326.000,31.000,50.000,10.000,595.000,42.000,52.000,68.000
2023-07-09 15:00:00+02:00,321.000,31.000,50.000,10.000,550.000,42.000,55.000,71.000
2023-07-09 16:00:00+02:00,422.000,31.000,51.000,10.000,461.000,42.000,57.000,67.000
2023-07-09 17:00:00+02:00,498.000,30.000,48.000,10.000,342.000,41.000,85.000,66.000
2023-07-09 18:00:00+02:00,470.000,29.000,47.000,10.000,204.000,41.000,120.000,73.000
2023-07-09 19:00:00+02:00,466.000,30.000,48.000,10.000,110.000,42.000,138.000,81.000
2023-07-09 20:00:00+02:00,477.000,30.000,49.000,10.000,41.000,42.000,111.000,76.000
2023-07-09 21:00:00+02:00,476.000,30.000,49.000,10.000,5.000,42.000,103.000,94.000
2023-07-09 22:00:00+02:00,494.000,30.000,49.000,10.000,0.000,42.000,126.000,108.000
2023-07-09 23:00:00+02:00,485.000,30.000,48.000,10.000,0.000,42.000,170.000,130.000
2023-07-10 00:00:00+02:00,504.000,49.000,57.000,12.000,0.000,43.000,200.000,123.000
2023-07-10 01:00:00+02:00,498.000,34.000,53.000,11.000,0.000,43.000,213.000,109.000
2023-07-10 02:00:00+02:00,503.000,49.000,56.000,11.000,0.000,43.000,205.000,109.000
2023-07-10 03:00:00+02:00,469.000,32.000,50.000,10.000,0.000,43.000,98.000,97.000
2023-07-10 04:00:00+02:00,491.000,32.000,51.000,11.000,0.000,43.000,149.000,108.000
2023-07-10 05:00:00+02:00,462.000,31.000,50.000,10.000,6.000,43.000,196.000,131.000
2023-07-10 06:00:00+02:00,466.000,31.000,50.000,10.000,20.000,42.000,279.000,123.000
2023-07-10 07:00:00+02:00,467.000,30.000,49.000,10.000,33.000,42.000,288.000,98.000
2023-07-10 08:00:00+02:00,470.000,31.000,50.000,10.000,57.000,37.000,290.000,84.000
2023-07-10 09:00:00+02:00,493.000,48.000,53.000,11.000,79.000,37.000,228.000,76.000
2023-07-10 10:00:00+02:00,494.000,57.000,54.000,21.000,72.000,34.000,246.000,77.000
2023-07-10 11:00:00+02:00,492.000,56.000,59.000,12.000,71.000,35.000,311.000,75.000
2023-07-10 12:00:00+02:00,513.000,34.000,53.000,11.000,62.000,36.000,166.000,65.000
2023-07-10 13:00:00+02:00,515.000,34.000,55.000,11.000,277.000,36.000,91.000,72.000
2023-07-10 14:00:00+02:00,427.000,34.000,55.000,11.000,423.000,37.000,29.000,79.000
2023-07-10 15:00:00+02:00,430.000,34.000,55.000,11.000,396.000,37.000,87.000,120.000
