timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,flag_psp_scarcity_cap,flag_reservoir_enhanced,fb_boundary,fb_slack_to_min_MW,fb_slack_to_max_MW,fb_minNP_MW,fb_maxNP_MW,fb_NetPosition_MW,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,domestic_ee_after_mustrun_applied,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-01-03 10:00:00+01:00,876.4301930392552,DE,SEE968582186379,Braunkohle,0.43700000643730164,62.518306732177734,54.88999938964844,-10918.7099609375,DK1,,1111.4250000000002,0,0,0,False,,,,,,54025.75,4970.75,9683.75,8926.25,8926.25,4713.0,4713.0,1111.4250000000002,487.9250000000002,376.4250000000002,False,3601.575,3601.575,3601.575,0.0,4213.25,757.5,0.0,0.0,376.4250000000002,0.0,2386.0,0.0,2386.0,0.0,2386.0,,3409.0
2024-01-03 11:00:00+01:00,876.4301930392552,DE,SEE968582186379,Braunkohle,0.43700000643730164,62.518306732177734,53.88999938964844,-10161.01953125,,,946.1750000000002,0,0,0,False,,,,,,55649.25,4889.25,9437.0,8688.0,8688.0,4547.75,4547.75,946.1750000000002,480.4250000000002,350.4250000000002,False,3601.575,3601.575,3601.575,0.0,4140.25,749.0,0.0,0.0,350.4250000000002,0.0,11479.470001220703,1318.449951171875,11479.470001220703,0.0,0.0,,0.0
2024-01-03 12:00:00+01:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,63.53604507446289,54.41999816894531,-8845.0498046875,,,1175.1750000000002,0,0,0,False,,,,,,55472.25,4863.5,9640.25,8875.75,8875.75,4776.75,4776.75,1175.1750000000002,985.6750000000002,868.9250000000002,False,3601.575,3601.575,3601.575,0.0,4099.0,764.5,0.0,0.0,868.9250000000002,0.0,11239.89990234375,2394.8499755859375,11239.89990234375,0.0,0.0,,0.0
2024-01-03 13:00:00+01:00,890.6976596028695,DE,SEE925599434282,Braunkohle,0.4300000071525574,63.53604507446289,60.86000061035156,-8158.27978515625,DK1|NL,,1289.6750000000002,0,0,0,False,,,,,,53957.5,4874.25,9765.5,9007.75,9007.75,4891.25,4891.25,1289.6750000000002,986.4250000000002,885.6750000000002,False,3601.575,3601.575,3601.575,0.0,4116.5,757.75,0.0,0.0,885.6750000000002,0.0,2804.8999938964844,0.0,2804.8999938964844,0.0,2804.8999938964844,,0.0
2024-01-03 14:00:00+01:00,890.6976596028695,DE,SEE983252937631,Braunkohle,0.4300000071525574,63.53604507446289,67.18000030517578,-6678.52978515625,DK1,,3240.425,0,0,0,False,,,,,,50815.5,4902.0,11744.0,10987.0,10987.0,6842.0,6842.0,3240.425,3147.175,2994.175,False,3601.575,3601.575,3601.575,0.0,4145.0,757.0,0.0,0.0,2994.175,0.0,2038.0,0.0,2038.0,0.0,2038.0,,0.0
2024-01-03 15:00:00+01:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,66.63536834716797,73.58999633789062,-4777.02978515625,DK1|DK2|NO2|SE4,,7275.925,0,0,0,False,,,,,,46225.25,4999.0,15876.5,15119.25,15119.25,10877.5,10877.5,7275.925,6538.925,6417.675,False,3601.575,3601.575,3601.575,0.0,4241.75,757.25,0.0,0.0,6417.675,0.0,4098.300048828125,0.0,4098.300048828125,0.0,2590.5,,0.0
2024-01-03 16:00:00+01:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,66.63536834716797,82.27999877929688,-4391.77001953125,DK1|DK2|NO2|SE4,,11102.675,0,0,0,False,,,,,,42832.25,5199.5,19903.75,19125.5,19125.5,14704.25,14704.25,11102.675,8377.675,8258.175,False,3601.575,3601.575,3601.575,0.0,4421.25,778.25,0.0,0.0,8258.175,0.0,3188.7999877929688,0.0,3188.7999877929688,0.0,2713.5,,0.0
2024-01-03 17:00:00+01:00,1021.3333333333334,DE,SEE923943268279,Braunkohle,0.375,72.85466766357422,82.97000122070312,-3130.949951171875,DK1|DK2|NO2|SE4,,15505.675,0,0,0,False,,,,,,40786.25,5310.5,24417.75,23645.0,23645.0,19107.25,19107.25,15505.675,11488.675,11380.425,False,3601.575,3601.575,3601.575,0.0,4537.75,772.75,0.0,0.0,11380.425,0.0,1442.2000122070312,0.0,1442.2000122070312,0.0,1442.2000122070312,,0.0
2024-01-03 18:00:00+01:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,75.427978515625,79.02999877929688,-957.3499755859375,DK1|DK2|NO2|SE4,,16964.675,0,0,0,False,,,,,,39334.0,5337.0,25903.25,25134.5,25134.5,20566.25,20566.25,16964.675,12858.425,12769.675,False,3601.575,3601.575,3601.575,0.0,4568.25,768.75,0.0,0.0,12769.675,0.0,79.0,401.0,79.0,0.0,79.0,,0.0
2024-01-03 19:00:00+01:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,86.89083862304688,73.2300033569336,645.5999755859375,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,,16214.675,0,0,0,False,,,,,,37987.5,5295.75,25112.0,24332.75,24332.75,19816.25,19816.25,16214.675,12997.175,12899.675,False,3601.575,3601.575,3601.575,0.0,4516.5,779.25,0.0,0.0,12254.075024414062,645.5999755859375,1726.469970703125,3824.3999938964844,1726.469970703125,3824.3999938964844,0.0,73.2300033569336,0.0
2024-01-03 20:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,67.41000366210938,67.41000366210938,-2042.550048828125,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,13504.425,0,0,0,False,,,,,,36983.25,5166.5,22272.5,21488.5,21488.5,17106.0,17106.0,13504.425,10952.675,10808.675,False,3601.575,3601.575,3601.575,0.0,4382.5,784.0,0.0,0.0,10808.675,0.0,4272.569976806641,4467.449951171875,4272.569976806641,4467.449951171875,4272.569976806641,67.41000366210938,0.0
2024-01-03 21:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,65.0,65.0,-2368.35009765625,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,10955.175,0,0,0,False,,,,,,36710.0,4998.0,19554.75,18783.75,18783.75,14556.75,14556.75,10955.175,9711.925,9625.925,False,3601.575,3601.575,3601.575,0.0,4227.0,771.0,0.0,0.0,9625.925,0.0,4808.300048828125,4484.699951171875,4808.300048828125,4484.699951171875,4808.300048828125,65.0,0.0
2024-01-03 22:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,58.119998931884766,58.119998931884766,-2955.679931640625,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,9097.675,0,0,0,False,,,,,,35642.5,4927.25,17626.5,16843.0,16843.0,12699.25,12699.25,9097.675,8112.174999999999,8047.674999999999,False,3601.575,3601.575,3601.575,0.0,4143.75,783.5,0.0,0.0,8047.674999999999,0.0,4355.699981689453,3793.2999267578125,4355.699981689453,3793.2999267578125,4355.699981689453,58.119998931884766,0.0
2024-01-03 23:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,57.29999923706055,57.29999923706055,-4911.6298828125,AT|BE|CZ|DK1|FR|NL,,4970.425,0,0,0,False,,,,,,36078.0,4851.5,13423.5,12626.0,12626.0,8572.0,8572.0,4970.425,4296.175,4244.175,False,3601.575,3601.575,3601.575,0.0,4054.0,797.5,0.0,0.0,4244.175,0.0,4878.879943847656,3067.9000244140625,4878.879943847656,3067.9000244140625,4878.879943847656,57.29999923706055,0.0
2024-01-04 00:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,50.459999084472656,50.459999084472656,-4705.330078125,AT|BE|CZ|DK1|FR|NL,,1906.4250000000002,0,0,0,False,,,,,,36613.0,4707.0,10215.0,9429.0,9429.0,5508.0,5508.0,1906.4250000000002,1814.9250000000002,1756.9250000000002,False,3601.575,3601.575,3601.575,0.0,3921.0,786.0,0.0,0.0,1756.9250000000002,0.0,4714.429931640625,3778.7000122070312,4714.429931640625,1756.9250000000002,4714.429931640625,50.459999084472656,0.0
2024-01-04 01:00:00+01:00,300.0,IMPORT,BE(Waste),Waste,,40.0,40.0,-5064.3701171875,AT|BE|CZ|DK1|FR|NL,,113.92500000000018,0,0,0,False,,,,,,37338.5,4663.75,8379.25,7601.25,7601.25,3715.5,3715.5,113.92500000000018,70.17500000000018,23.925000000000182,False,3601.575,3601.575,3601.575,0.0,3885.75,778.0,0.0,0.0,23.925000000000182,0.0,5243.129943847656,4194.5999755859375,5243.129943847656,23.925000000000182,5243.129943847656,40.0,0.0
2024-01-04 02:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,25.479999542236328,25.479999542236328,-6267.47998046875,AT|BE|CZ|DK1|FR|NL,,0.0,0,0,0,False,,,,,,38407.5,4652.5,6659.25,5875.75,5875.75,2006.75,2006.75,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3869.0,783.5,0.0,0.0,0.0,0.0,5971.899963378906,3433.3499145507812,5971.899963378906,0.0,5971.899963378906,,0.0
2024-01-04 03:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,35.0,35.0,-6117.259765625,AT|BE|CZ|DK1|FR|NL,,0.0,0,0,0,False,,,,,,38871.5,4642.0,6579.5,5798.5,5798.5,1937.5,1937.5,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3861.0,781.0,0.0,0.0,0.0,0.0,6060.530029296875,3524.4500732421875,6060.530029296875,0.0,6060.530029296875,,0.0
2024-01-04 04:00:00+01:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,57.72999954223633,57.72999954223633,-7185.580078125,AT|BE|CZ|DK1|FR|NL,,0.0,0,0,0,False,,,,,,39344.75,4667.25,7369.75,6603.5,6603.5,2702.5,2702.5,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3901.0,766.25,0.0,0.0,0.0,0.0,6485.199996948242,3482.60009765625,6485.199996948242,0.0,6485.199996948242,,0.0
2024-01-04 05:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,72.6500015258789,72.6500015258789,-6701.0,AT|BE|CZ|DK1|DK2|FR|NL|SE4,,1105.4250000000002,0,0,0,False,,,,,,39782.75,4720.75,9427.75,8665.25,8665.25,4707.0,4707.0,1105.4250000000002,1038.6750000000002,991.9250000000002,False,3601.575,3601.575,3601.575,0.0,3958.25,762.5,0.0,0.0,991.9250000000002,0.0,6845.150067329407,3061.0,6845.150067329407,991.9250000000002,6845.150067329407,72.6500015258789,0.0
2024-01-04 06:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,85.0199966430664,85.0199966430664,-6166.009765625,AT|BE|CZ|DK1|DK2|FR|NL|NO2|SE4,,6640.675,0,0,0,False,,,,,,39079.75,4873.5,15115.75,14355.0,14355.0,10242.25,10242.25,6640.675,6367.175,6202.925,False,3601.575,3601.575,3601.575,0.0,4112.75,760.75,0.0,0.0,6202.925,0.0,5744.4500732421875,1230.3499755859375,5744.4500732421875,1230.3499755859375,5744.4500732421875,85.0199966430664,0.0
2024-01-04 07:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,91.47000122070312,91.47000122070312,-4223.89013671875,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,,13406.675,0,0,0,False,,,,,,37860.75,5000.25,22008.5,21244.0,21244.0,17008.25,17008.25,13406.675,13005.675,12743.175,False,3601.575,3601.575,3601.575,0.0,4235.75,764.5,0.0,0.0,12743.175,0.0,5691.369964599609,1592.050048828125,5691.369964599609,1592.050048828125,5691.369964599609,91.47000122070312,0.0
2024-01-04 08:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,94.19999694824219,94.19999694824219,-1144.7099609375,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,,18366.675,0,0,0,False,,,,,,36455.25,5131.75,27100.0,26328.0,26328.0,21968.25,21968.25,18366.675,17621.925,17430.925,False,3601.575,3601.575,3601.575,0.0,4359.75,772.0,0.0,0.0,17430.925,0.0,4149.10009765625,2714.0,4149.10009765625,2714.0,4149.10009765625,94.19999694824219,0.0
2024-01-04 09:00:00+01:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,78.34581756591797,91.61000061035156,-129.7899932861328,DK1|NL,,19965.175,0,0,0,False,,,,,,36184.5,5129.75,28696.5,27921.25,27921.25,23566.75,23566.75,19965.175,19215.175,19079.675,False,3601.575,3601.575,3601.575,0.0,4354.5,775.25,0.0,0.0,19079.675,0.0,2286.9000244140625,0.0,2286.9000244140625,0.0,2286.9000244140625,,0.0
2024-01-04 10:00:00+01:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,78.34581756591797,90.02999877929688,177.0,DK1|NL,,20540.425,0,0,0,False,,,,,,36815.25,5054.5,29196.5,28415.0,28415.0,24142.0,24142.0,20540.425,20055.175,19879.675,False,3601.575,3601.575,3601.575,0.0,4273.0,781.5,0.0,0.0,19702.675,177.0,1784.75,0.0,1784.75,0.0,0.0,,0.0
2024-01-04 11:00:00+01:00,728.2608563541693,DE,SEE980331579218,Steinkohle,0.46000000834465027,78.34581756591797,86.30000305175781,-1375.31005859375,AT|DK1,,21271.175,0,0,0,False,,,,,,36348.5,4991.75,29864.5,29078.5,29078.5,24872.75,24872.75,21271.175,19671.425,19300.675,False,3601.575,3601.575,3601.575,0.0,4205.75,786.0,0.0,0.0,19300.675,0.0,918.0,918.0999755859375,918.0,0.0,421.0,,0.0
2024-01-04 12:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,85.95999908447266,85.95999908447266,-174.47999572753906,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,,23175.675,0,0,0,False,,,,,,34504.75,4963.25,31740.5,30957.25,30957.25,26777.25,26777.25,23175.675,22195.175,22041.675,False,3601.575,3601.575,3601.575,0.0,4180.0,783.25,0.0,0.0,22041.675,0.0,3861.449966430664,3305.5,3861.449966430664,3305.5,3861.449966430664,85.95999908447266,0.0
2024-01-04 13:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,92.11000061035156,92.11000061035156,1740.5899658203125,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,,25497.175,0,0,0,False,,,,,,31307.25,4953.75,34052.5,33274.5,33274.5,29098.75,29098.75,25497.175,24453.425,24294.925,False,3601.575,3601.575,3601.575,0.0,4175.75,778.0,0.0,0.0,22554.335034179687,1740.5899658203125,4098.899993896484,5270.3299560546875,4098.899993896484,5270.3299560546875,0.0,92.11000061035156,0.0
2024-01-04 14:00:00+01:00,0.0,IMPORT,FR(Nuclear),Nuclear,,98.62000274658203,98.62000274658203,2725.47998046875,AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,,28877.925,0,0,0,False,,,,,,26880.75,4983.0,37462.5,36690.0,36690.0,32479.5,32479.5,28877.925,27490.925,27283.925,False,3601.575,3601.575,3601.575,0.0,4210.5,772.5,0.0,0.0,24558.44501953125,2725.47998046875,3104.25,4447.649993896484,3104.25,4447.649993896484,0.0,98.62000274658203,0.0
2024-01-04 15:00:00+01:00,765.7142857142858,DE,SEE980016033738,Steinkohle,0.4375,82.37503051757812,105.7300033569336,4862.93994140625,DK1|DK2|NO2|SE4,,33125.425,0,0,0,False,,,,,,21853.0,5069.5,41796.5,41005.25,41005.25,36727.0,36727.0,33125.425,31096.675000000003,30788.675000000003,False,3601.575,3601.575,3601.575,0.0,4278.25,791.25,0.0,0.0,25925.735058593753,4862.93994140625,1289.2999877929688,40.0,1289.2999877929688,0.0,0.0,,0.0
2024-01-04 16:00:00+01:00,775.4629428481845,DE,SEE943427876363,Steinkohle,0.4320000112056732,83.42378234863281,133.22999572753906,7086.7099609375,DK1|DK2|NO2|SE4,,37857.175,0,0,0,False,,,,,,17731.0,5250.25,46709.0,45908.0,45908.0,41458.75,41458.75,37857.175,34330.675,33843.675,False,3601.575,3601.575,3601.575,0.0,4449.25,801.0,0.0,0.0,26756.965039062503,7086.7099609375,1546.2999877929688,385.0,1546.2999877929688,0.0,0.0,,0.0
2024-01-04 17:00:00+01:00,372.2222074314406,DE,SEE991220769276,Erdgas,0.5400000214576721,85.50648498535156,144.64999389648438,9663.41015625,DK1|DK2|NO2|SE4,,42513.175,0,0,0,False,,,,,,14830.75,5398.5,51513.25,50708.0,50708.0,46114.75,46114.75,42513.175,37696.925,37019.925,False,3601.575,3601.575,3601.575,0.0,4593.25,805.25,0.0,0.0,27356.514843750003,9663.41015625,2408.0,260.0,2408.0,0.0,0.0,,0.0
2024-01-04 18:00:00+01:00,372.2222074314406,DE,SEE914857304191,Erdgas,0.5400000214576721,85.50648498535156,125.0,10223.7998046875,DK1|DK2|SE4,,44029.175,0,0,0,False,,,,,,12427.25,5426.75,53057.5,52258.25,52258.25,47630.75,47630.75,44029.175,38604.425,37898.675,False,3601.575,3601.575,3601.575,0.0,4627.5,799.25,0.0,0.0,27674.875195312503,10223.7998046875,1587.5,0.0,1587.5,0.0,0.0,,0.0
2024-01-04 19:00:00+01:00,372.2222074314406,DE,SEE914857304191,Erdgas,0.5400000214576721,85.50648498535156,103.58999633789062,12441.7197265625,DK1|DK2|SE4,,43930.675,0,0,0,False,,,,,,11092.75,5362.5,52894.75,52115.0,52115.0,47532.25,47532.25,43930.675,40367.925,40059.675,False,3601.575,3601.575,3601.575,0.0,4582.75,779.75,0.0,0.0,27617.955273437503,12441.7197265625,692.0999755859375,339.0,692.0999755859375,0.0,0.0,,0.0
2024-01-04 20:00:00+01:00,365.45453753353166,DE,SEE999585452499,Erdgas,0.550000011920929,83.95182037353516,100.01000213623047,11520.01953125,DK1|DK2|SE4,,40628.925,0,0,0,False,,,,,,10815.5,5204.75,49435.25,48657.0,48657.0,44230.5,44230.5,40628.925,38536.425,38338.175,False,3601.575,3601.575,3601.575,0.0,4426.5,778.25,0.0,0.0,26818.155468750003,11520.01953125,529.2999877929688,239.0,529.2999877929688,0.0,0.0,,0.0
2024-01-04 21:00:00+01:00,761.3636404891645,DE,SEE965782597448,Steinkohle,0.4399999976158142,81.90699005126953,94.86000061035156,11397.2099609375,DK1|DK2|SE4,,37658.675,0,0,0,False,,,,,,10631.75,5081.75,46342.0,45558.0,45558.0,41260.25,41260.25,37658.675,36843.675,36663.925,False,3601.575,3601.575,3601.575,0.0,4297.75,784.0,0.0,0.0,25266.715039062503,11397.2099609375,679.5,750.0,679.5,0.0,0.0,,0.0
2024-01-04 22:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.08683776855469,88.83000183105469,9982.0302734375,DK1|DK2|SE4,,33842.925,0,0,0,False,,,,,,11627.5,4922.75,42367.25,41628.25,41628.25,37444.5,37444.5,33842.925,33211.925,33055.175,False,3601.575,3601.575,3601.575,0.0,4183.75,739.0,0.0,0.0,23073.144726562503,9982.0302734375,445.6000061035156,1319.0,445.6000061035156,0.0,0.0,,0.0
2024-01-04 23:00:00+01:00,386.53846153846155,IMPORT,DK1(Erdgas),Erdgas,,88.79519653320312,86.08000183105469,8528.7998046875,AT|BE|CZ|DK1|FR|NL,,29830.675,0,0,0,False,,,,,,12309.25,4836.75,38269.0,37509.75,37509.75,33432.25,33432.25,29830.675,29202.925,29031.675,False,3601.575,3601.575,3601.575,0.0,4077.5,759.25,0.0,0.0,20502.8751953125,8528.7998046875,903.0,7817.450012207031,903.0,7410.7998046875,0.0,86.08000183105469,0.0
2024-01-05 00:00:00+01:00,386.53846153846155,IMPORT,AT(Erdgas),Erdgas,,88.79519653320312,80.51000213623047,5921.31982421875,AT|BE|CZ|DK1|FR|NL,,25172.175,0,0,0,False,,,,,,13823.25,4750.25,33524.0,32759.75,32759.75,28773.75,28773.75,25172.175,24743.425,24495.425,False,3601.575,3601.575,3601.575,0.0,3986.0,764.25,0.0,0.0,18574.10517578125,5921.31982421875,0.0,6934.050109863281,0.0,6934.050109863281,0.0,80.51000213623047,0.0
2024-01-05 01:00:00+01:00,386.53846153846155,IMPORT,AT(Erdgas),Erdgas,,90.98750305175781,77.01000213623047,4227.43017578125,AT|BE|CZ|DK1|FR|NL,,21631.675,0,0,0,False,,,,,,15767.0,4687.75,29921.0,29160.25,29160.25,25233.25,25233.25,21631.675,21514.425,21396.675,False,3601.575,3601.575,3601.575,0.0,3927.0,760.75,0.0,0.0,17169.24482421875,4227.43017578125,992.0,6618.880065917969,992.0,6618.880065917969,0.0,77.01000213623047,0.0
2024-01-05 02:00:00+01:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,78.33361053466797,73.20999908447266,3804.35009765625,DK1,,18511.925,0,0,0,False,,,,,,17782.5,4651.25,26764.75,26009.25,26009.25,22113.5,22113.5,18511.925,18335.675,18267.425,False,3601.575,3601.575,3601.575,0.0,3895.75,755.5,0.0,0.0,14463.07490234375,3804.35009765625,1448.0,0.0,1448.0,0.0,0.0,,0.0
2024-01-05 03:00:00+01:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,77.30963897705078,74.05000305175781,3238.52001953125,DK1,,16458.925,0,0,0,False,,,,,,20113.25,4650.0,24710.5,23953.75,23953.75,20060.5,20060.5,16458.925,16359.925,16294.675,False,3601.575,3601.575,3601.575,0.0,3893.25,756.75,0.0,0.0,13056.15498046875,3238.52001953125,1239.0,0.0,1239.0,0.0,0.0,,0.0
2024-01-05 04:00:00+01:00,330.86418844133027,DE,SEE986097297199,Erdgas,0.6075000166893005,77.8823013305664,76.02999877929688,2739.89990234375,DK1,,16287.925,0,0,0,False,,,,,,21547.75,4669.75,24559.25,23810.0,23810.0,19889.5,19889.5,16287.925,16230.425,16160.925,False,3601.575,3601.575,3601.575,0.0,3920.5,749.25,0.0,0.0,13421.02509765625,2739.89990234375,779.0,0.0,779.0,0.0,0.0,,0.0
2024-01-05 05:00:00+01:00,721.982779395496,DE,SEE988477355802,Steinkohle,0.46399998664855957,78.47735595703125,81.0,1230.8199462890625,DK1,,16977.675,0,0,0,False,,,,,,23277.5,4709.0,25288.25,24540.25,24540.25,20579.25,20579.25,16977.675,16837.175,16763.175,False,3601.575,3601.575,3601.575,0.0,3961.0,748.0,0.0,0.0,15532.355053710937,1230.8199462890625,191.0,0.0,191.0,0.0,0.0,,0.0
2024-01-05 06:00:00+01:00,729.0532953714238,DE,SEE961029163353,Steinkohle,0.4595000147819519,79.24591064453125,87.0,1218.4000244140625,DK1,,19703.925,0,0,0,False,,,,,,25198.5,4835.5,28141.0,27376.25,27376.25,23305.5,23305.5,19703.925,19470.425,19335.675,False,3601.575,3601.575,3601.575,0.0,4070.75,764.75,0.0,0.0,18117.274975585937,1218.4000244140625,0.0,405.0,0.0,0.0,0.0,,0.0
2024-01-05 07:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.91887664794922,89.56999969482422,712.72998046875,DK1,,23169.675,0,0,0,False,,,,,,26944.0,5059.75,31831.0,31039.5,31039.5,26771.25,26771.25,23169.675,22481.425,22250.425,False,3601.575,3601.575,3601.575,0.0,4268.25,791.5,0.0,0.0,21537.69501953125,712.72998046875,347.0,0.0,347.0,0.0,0.0,,0.0
2024-01-05 08:00:00+01:00,744.444464165488,DE,SEE918143230942,Steinkohle,0.44999998807907104,80.91887664794922,94.93000030517578,1398.75,DK1,,24716.425,0,0,0,False,,,,,,28735.0,5208.25,33526.25,32735.75,32735.75,28318.0,28318.0,24716.425,23954.425,23687.175,False,3601.575,3601.575,3601.575,0.0,4417.75,790.5,0.0,0.0,22288.425,1398.75,387.0,0.0,387.0,0.0,0.0,,0.0
2024-01-05 09:00:00+01:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,81.37094116210938,96.27999877929688,-542.219970703125,DK1,,23972.425,0,0,0,False,,,,,,31084.75,5203.75,32777.75,31988.25,31988.25,27574.0,27574.0,23972.425,23344.425,23081.425,False,3601.575,3601.575,3601.575,0.0,4414.25,789.5,0.0,0.0,23081.425,0.0,656.0,0.0,656.0,0.0,488.0,,0.0
2024-01-05 10:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.91887664794922,98.22000122070312,-1098.1300048828125,DK1|NL,,22001.925,0,0,0,False,,,,,,33923.0,5134.25,30737.75,29945.25,29945.25,25603.5,25603.5,22001.925,21446.675,21236.175,False,3601.575,3601.575,3601.575,0.0,4341.75,792.5,0.0,0.0,21236.175,0.0,1392.2999877929688,0.0,1392.2999877929688,0.0,1392.2999877929688,,0.0
2024-01-05 11:00:00+01:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,80.19237518310547,92.23999786376953,-2534.860107421875,DK1,,20830.425,0,0,0,False,,,,,,35897.25,5099.5,29531.5,28727.25,28727.25,24432.0,24432.0,20830.425,20346.925,20144.175,False,3601.575,3601.575,3601.575,0.0,4295.25,804.25,0.0,0.0,20144.175,0.0,814.0,0.0,814.0,0.0,814.0,,0.0
2024-01-05 12:00:00+01:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,79.92145538330078,91.54000091552734,-2348.830078125,DK1,,20808.675,0,0,0,False,,,,,,35714.25,5040.25,29450.5,28624.0,28624.0,24410.25,24410.25,20808.675,20264.675,20028.425,False,3601.575,3601.575,3601.575,0.0,4213.75,826.5,0.0,0.0,20028.425,0.0,1290.0,0.0,1290.0,0.0,1290.0,,0.0
2024-01-05 13:00:00+01:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,79.92145538330078,96.41000366210938,-2571.929931640625,DK1,,21192.425,0,0,0,False,,,,,,34053.25,5005.5,29799.5,28990.5,28990.5,24794.0,24794.0,21192.425,20216.425,20047.925,False,3601.575,3601.575,3601.575,0.0,4196.5,809.0,0.0,0.0,20047.925,0.0,1127.0,0.0,1127.0,0.0,1127.0,,0.0
2024-01-05 14:00:00+01:00,744.444464165488,DE,SEE913516809497,Steinkohle,0.44999998807907104,80.91887664794922,100.05000305175781,-1031.0899658203125,DK1,,22245.425,0,0,0,False,,,,,,31900.75,5030.75,30877.75,30087.25,30087.25,25847.0,25847.0,22245.425,21451.425,21300.675,False,3601.575,3601.575,3601.575,0.0,4240.25,790.5,0.0,0.0,21300.675,0.0,940.0,0.0,940.0,0.0,940.0,,0.0
2024-01-05 15:00:00+01:00,748.6033679089119,DE,SEE948609940009,Steinkohle,0.44749999046325684,81.37094116210938,102.97000122070312,-594.5499877929688,DK1,,24489.175,0,0,0,False,,,,,,29120.5,5106.25,33197.0,32416.25,32416.25,28090.75,28090.75,24489.175,23629.425,23346.425,False,3601.575,3601.575,3601.575,0.0,4325.5,780.75,0.0,0.0,23346.425,0.0,505.0,0.0,505.0,0.0,505.0,,0.0
