timestamp_utc,minNP,maxNP,NetPosition,slack_to_min,slack_to_max,fb_boundary
2024-06-13 16:00:00,-16934.0,13760.0,-7181.4000000000015,9752.599999999999,20941.4,False
2024-06-13 17:00:00,-16934.0,13760.0,-11093.55,5840.450000000001,24853.55,False
2024-06-13 17:00:00,-10591.0,12353.0,-11093.55,-502.5499999999993,23446.55,False
2024-06-13 18:00:00,-10591.0,12353.0,-11598.9,-1007.8999999999996,23951.9,False
2024-06-13 18:00:00,-16934.0,13760.0,-11598.9,5335.1,25358.9,False
2024-06-13 19:00:00,-10591.0,12353.0,-9926.5,664.5,22279.5,False
2024-06-13 19:00:00,-16934.0,13760.0,-9926.5,7007.5,23686.5,False
2024-06-13 20:00:00,-10591.0,12353.0,-9057.28,1533.7199999999993,21410.28,False
2024-06-13 20:00:00,-16934.0,13760.0,-9057.28,7876.719999999999,22817.28,False
2024-06-13 21:00:00,-10591.0,12353.0,-8497.78,2093.2199999999993,20850.78,False
2024-06-13 21:00:00,-16934.0,13760.0,-8497.78,8436.22,22257.78,False
2024-06-13 22:00:00,-16934.0,13760.0,-8044.05,8889.95,21804.05,False
2024-06-13 22:00:00,-10591.0,12353.0,-8044.05,2546.95,20397.05,False
2024-06-13 23:00:00,-10591.0,12353.0,-9459.97,1131.0300000000007,21812.97,False
2024-06-13 23:00:00,-16934.0,13760.0,-9459.97,7474.030000000001,23219.97,False
2024-06-14 00:00:00,-10216.0,14673.0,-8341.6,1874.3999999999996,23014.6,False
2024-06-14 01:00:00,-10216.0,14673.0,-8914.06,1301.9400000000005,23587.059999999998,False
2024-06-14 02:00:00,-10216.0,14673.0,-8055.67,2160.33,22728.67,False
2024-06-14 03:00:00,-10216.0,14673.0,-7586.15,2629.8500000000004,22259.15,False
2024-06-14 04:00:00,-10216.0,14673.0,-8762.9,1453.1000000000004,23435.9,False
2024-06-14 05:00:00,-10216.0,14673.0,-10304.179999999998,-88.17999999999847,24977.18,True
2024-06-14 06:00:00,-10216.0,14673.0,-10813.24,-597.2399999999998,25486.239999999998,False
2024-06-14 07:00:00,-10216.0,14673.0,-9954.59,261.40999999999985,24627.59,True
2024-06-14 08:00:00,-10216.0,14673.0,-9086.27,1129.7299999999996,23759.27,False
2024-06-14 09:00:00,-10216.0,14673.0,-9098.2,1117.7999999999993,23771.2,False
2024-06-14 10:00:00,-10216.0,14673.0,-6596.91,3619.09,21269.91,False
2024-06-14 11:00:00,-10216.0,14673.0,-4532.85,5683.15,19205.85,False
2024-06-14 12:00:00,-10216.0,14673.0,-1406.6199999999997,8809.380000000001,16079.619999999999,False
2024-06-14 13:00:00,-10216.0,14673.0,-3498.41,6717.59,18171.41,False
2024-06-14 14:00:00,-10216.0,14673.0,-6220.620000000001,3995.379999999999,20893.620000000003,False
2024-06-14 15:00:00,-10216.0,14673.0,-6057.6,4158.4,20730.6,False
2024-06-14 16:00:00,-10216.0,14673.0,-6473.9800000000005,3742.0199999999995,21146.98,False
2024-06-14 17:00:00,-10216.0,14673.0,-6598.55,3617.45,21271.55,False
2024-06-14 18:00:00,-10216.0,14673.0,-8307.8,1908.2000000000007,22980.8,False
2024-06-14 19:00:00,-10216.0,14673.0,-6992.09,3223.91,21665.09,False
2024-06-14 20:00:00,-10216.0,14673.0,-5272.370000000001,4943.629999999999,19945.370000000003,False
2024-06-14 21:00:00,-10216.0,14673.0,-5837.290000000001,4378.709999999999,20510.29,False
2024-06-14 22:00:00,-10216.0,14673.0,-6277.07,3938.9300000000003,20950.07,False
2024-06-14 23:00:00,-10216.0,14673.0,-5689.550000000001,4526.449999999999,20362.550000000003,False
2024-06-15 00:00:00,-15642.0,14079.0,-3939.94,11702.06,18018.94,False
2024-06-15 00:00:00,-18379.0,13332.0,-3939.94,14439.06,17271.94,False
2024-06-15 01:00:00,-15642.0,14079.0,-3768.28,11873.72,17847.28,False
2024-06-15 01:00:00,-18379.0,13332.0,-3768.28,14610.72,17100.28,False
2024-06-15 02:00:00,-18379.0,13332.0,-2399.32,15979.68,15731.32,False
2024-06-15 02:00:00,-15642.0,14079.0,-2399.32,13242.68,16478.32,False
2024-06-15 03:00:00,-15642.0,14079.0,-537.8500000000006,15104.15,14616.85,False
2024-06-15 03:00:00,-18379.0,13332.0,-537.8500000000006,17841.149999999998,13869.85,False
2024-06-15 04:00:00,-15642.0,14079.0,438.6300000000001,16080.630000000001,13640.369999999999,False
2024-06-15 04:00:00,-18379.0,13332.0,438.6300000000001,18817.63,12893.369999999999,False
2024-06-15 05:00:00,-15642.0,14079.0,1200.91,16842.91,12878.09,False
2024-06-15 05:00:00,-18379.0,13332.0,1200.91,19579.91,12131.09,False
2024-06-15 06:00:00,-15642.0,14079.0,2304.08,17946.08,11774.92,False
2024-06-15 06:00:00,-18379.0,13332.0,2304.08,20683.08,11027.92,False
2024-06-15 07:00:00,-18379.0,13332.0,4256.5,22635.5,9075.5,False
2024-06-15 07:00:00,-15642.0,14079.0,4256.5,19898.5,9822.5,False
2024-06-15 08:00:00,-15642.0,14079.0,3169.85,18811.85,10909.15,False
2024-06-15 08:00:00,-18379.0,13332.0,3169.85,21548.85,10162.15,False
2024-06-15 09:00:00,-15642.0,14079.0,4526.56,20168.56,9552.439999999999,False
2024-06-15 09:00:00,-18379.0,13332.0,4526.56,22905.56,8805.439999999999,False
2024-06-15 10:00:00,-15642.0,14079.0,5776.53,21418.53,8302.470000000001,False
2024-06-15 10:00:00,-18379.0,13332.0,5776.53,24155.53,7555.47,False
2024-06-15 11:00:00,-15642.0,14079.0,6482.469999999999,22124.47,7596.530000000001,False
2024-06-15 11:00:00,-18379.0,13332.0,6482.469999999999,24861.47,6849.530000000001,False
2024-06-15 12:00:00,-15642.0,14079.0,7917.57,23559.57,6161.43,False
2024-06-15 12:00:00,-18379.0,13332.0,7917.57,26296.57,5414.43,False
2024-06-15 13:00:00,-18379.0,13332.0,7676.28,26055.28,5655.72,False
2024-06-15 13:00:00,-15642.0,14079.0,7676.28,23318.28,6402.72,False
2024-06-15 14:00:00,-15642.0,14079.0,7690.33,23332.33,6388.67,False
2024-06-15 14:00:00,-18379.0,13332.0,7690.33,26069.33,5641.67,False
2024-06-15 15:00:00,-15642.0,14079.0,5765.93,21407.93,8313.07,False
2024-06-15 15:00:00,-18379.0,13332.0,5765.93,24144.93,7566.07,False
2024-06-15 16:00:00,-15642.0,14079.0,1322.5099999999995,16964.51,12756.49,False
2024-06-15 16:00:00,-18379.0,13332.0,1322.5099999999995,19701.51,12009.49,False
2024-06-15 17:00:00,-15642.0,14079.0,-4437.27,11204.73,18516.27,False
2024-06-15 17:00:00,-18379.0,13332.0,-4437.27,13941.73,17769.27,False
2024-06-15 18:00:00,-18379.0,13332.0,-7031.68,11347.32,20363.68,False
2024-06-15 18:00:00,-15642.0,14079.0,-7031.68,8610.32,21110.68,False
2024-06-15 19:00:00,-15642.0,14079.0,-7840.99,7801.01,21919.989999999998,False
2024-06-15 19:00:00,-18379.0,13332.0,-7840.99,10538.01,21172.989999999998,False
2024-06-15 20:00:00,-15642.0,14079.0,-7121.9400000000005,8520.06,21200.940000000002,False
2024-06-15 20:00:00,-18379.0,13332.0,-7121.9400000000005,11257.06,20453.940000000002,False
2024-06-15 21:00:00,-15642.0,14079.0,-5214.65,10427.35,19293.65,False
2024-06-15 21:00:00,-18379.0,13332.0,-5214.65,13164.35,18546.65,False
2024-06-15 22:00:00,-15642.0,14079.0,-4658.1,10983.9,18737.1,False
2024-06-15 22:00:00,-18379.0,13332.0,-4658.1,13720.9,17990.1,False
2024-06-15 23:00:00,-15642.0,14079.0,-3329.77,12312.23,17408.77,False
2024-06-15 23:00:00,-18379.0,13332.0,-3329.77,15049.23,16661.77,False
2024-06-16 00:00:00,-14856.0,11357.0,-2282.9,12573.1,13639.9,False
2024-06-16 01:00:00,-14856.0,11357.0,-2448.96,12407.04,13805.96,False
2024-06-16 02:00:00,-14856.0,11357.0,-2846.34,12009.66,14203.34,False
2024-06-16 03:00:00,-14856.0,11357.0,-1378.0600000000004,13477.939999999999,12735.060000000001,False
2024-06-16 04:00:00,-14856.0,11357.0,-1289.339999999999,13566.660000000002,12646.339999999998,False
2024-06-16 05:00:00,-14856.0,11357.0,538.7300000000002,15394.73,10818.27,False
2024-06-16 06:00:00,-14856.0,11357.0,1828.9999999999995,16685.0,9528.0,False
2024-06-16 07:00:00,-14856.0,11357.0,3949.85,18805.85,7407.15,False
2024-06-16 08:00:00,-14856.0,11357.0,6976.21,21832.21,4380.79,False
2024-06-16 09:00:00,-14856.0,11357.0,10081.34,24937.34,1275.6599999999999,False
2024-06-16 10:00:00,-14856.0,11357.0,11857.65,26713.65,-500.64999999999964,True
2024-06-16 11:00:00,-14856.0,11357.0,10663.12,25519.120000000003,693.8799999999992,False
2024-06-16 12:00:00,-14856.0,11357.0,7676.98,22532.98,3680.0200000000004,False
2024-06-16 13:00:00,-14856.0,11357.0,5565.400000000001,20421.4,5791.599999999999,False
2024-06-16 14:00:00,-14856.0,11357.0,1942.73,16798.73,9414.27,False
2024-06-16 15:00:00,-14856.0,11357.0,-244.09000000000012,14611.91,11601.09,False
2024-06-16 16:00:00,-14856.0,11357.0,-3408.92,11447.08,14765.92,False
2024-06-16 17:00:00,-14856.0,11357.0,-5696.1,9159.9,17053.1,False
2024-06-16 18:00:00,-14856.0,11357.0,-6589.33,8266.67,17946.33,False
2024-06-16 19:00:00,-14856.0,11357.0,-6187.22,8668.779999999999,17544.22,False
2024-06-16 20:00:00,-14856.0,11357.0,-5633.52,9222.48,16990.52,False
2024-06-16 21:00:00,-14856.0,11357.0,-6214.959999999999,8641.04,17571.96,False
2024-06-16 22:00:00,-14856.0,11357.0,-7221.1,7634.9,18578.1,False
2024-06-16 23:00:00,-14856.0,11357.0,-7373.379999999999,7482.620000000001,18730.379999999997,False
2024-06-17 00:00:00,-12609.0,15147.0,-8119.73,4489.27,23266.73,False
2024-06-17 00:00:00,-15442.0,16293.0,-8119.73,7322.27,24412.73,False
2024-06-17 01:00:00,-12609.0,15147.0,-9015.84,3593.16,24162.84,False
2024-06-17 01:00:00,-15442.0,16293.0,-9015.84,6426.16,25308.84,False
2024-06-17 02:00:00,-12609.0,15147.0,-8996.380000000001,3612.619999999999,24143.38,False
2024-06-17 02:00:00,-15442.0,16293.0,-8996.380000000001,6445.619999999999,25289.38,False
2024-06-17 03:00:00,-12609.0,15147.0,-8105.199999999999,4503.800000000001,23252.199999999997,False
2024-06-17 03:00:00,-15442.0,16293.0,-8105.199999999999,7336.800000000001,24398.199999999997,False
2024-06-17 04:00:00,-12609.0,15147.0,-8546.18,4062.8199999999997,23693.18,False
2024-06-17 04:00:00,-15442.0,16293.0,-8546.18,6895.82,24839.18,False
2024-06-17 05:00:00,-15442.0,16293.0,-9970.8,5471.200000000001,26263.8,False
2024-06-17 05:00:00,-12609.0,15147.0,-9970.8,2638.2000000000007,25117.8,False
2024-06-17 06:00:00,-12609.0,15147.0,-9362.05,3246.9500000000007,24509.05,False
2024-06-17 06:00:00,-15442.0,16293.0,-9362.05,6079.950000000001,25655.05,False
2024-06-17 07:00:00,-12609.0,15147.0,-8308.33,4300.67,23455.33,False
2024-06-17 07:00:00,-15442.0,16293.0,-8308.33,7133.67,24601.33,False
2024-06-17 08:00:00,-12609.0,15147.0,-8775.380000000001,3833.619999999999,23922.38,False
2024-06-17 08:00:00,-15442.0,16293.0,-8775.380000000001,6666.619999999999,25068.38,False
2024-06-17 09:00:00,-12609.0,15147.0,-7174.55,5434.45,22321.55,False
2024-06-17 09:00:00,-15442.0,16293.0,-7174.55,8267.45,23467.55,False
2024-06-17 10:00:00,-15442.0,16293.0,-4249.45,11192.55,20542.45,False
2024-06-17 10:00:00,-12609.0,15147.0,-4249.45,8359.55,19396.45,False
2024-06-17 11:00:00,-12609.0,15147.0,-2895.3500000000004,9713.65,18042.35,False
2024-06-17 11:00:00,-15442.0,16293.0,-2895.3500000000004,12546.65,19188.35,False
2024-06-17 12:00:00,-12609.0,15147.0,-2445.15,10163.85,17592.15,False
2024-06-17 12:00:00,-15442.0,16293.0,-2445.15,12996.85,18738.15,False
2024-06-17 13:00:00,-12609.0,15147.0,-3900.28,8708.72,19047.28,False
2024-06-17 13:00:00,-15442.0,16293.0,-3900.28,11541.72,20193.28,False
2024-06-17 14:00:00,-12609.0,15147.0,-5357.379999999999,7251.620000000001,20504.379999999997,False
2024-06-17 14:00:00,-15442.0,16293.0,-5357.379999999999,10084.62,21650.379999999997,False
2024-06-17 15:00:00,-15442.0,16293.0,-5776.05,9665.95,22069.05,False
2024-06-17 15:00:00,-12609.0,15147.0,-5776.05,6832.95,20923.05,False
2024-06-17 16:00:00,-12609.0,15147.0,-5765.370000000001,6843.629999999999,20912.370000000003,False
2024-06-17 16:00:00,-15442.0,16293.0,-5765.370000000001,9676.63,22058.370000000003,False
2024-06-17 17:00:00,-12609.0,15147.0,-7812.53,4796.47,22959.53,False
2024-06-17 17:00:00,-15442.0,16293.0,-7812.53,7629.47,24105.53,False
2024-06-17 18:00:00,-12609.0,15147.0,-9198.33,3410.67,24345.33,False
2024-06-17 18:00:00,-15442.0,16293.0,-9198.33,6243.67,25491.33,False
2024-06-17 19:00:00,-12609.0,15147.0,-9691.87,2917.129999999999,24838.870000000003,False
2024-06-17 19:00:00,-15442.0,16293.0,-9691.87,5750.129999999999,25984.870000000003,False
2024-06-17 20:00:00,-12609.0,15147.0,-8800.740000000002,3808.2599999999984,23947.74,False
2024-06-17 20:00:00,-15442.0,16293.0,-8800.740000000002,6641.259999999998,25093.74,False
2024-06-17 21:00:00,-15442.0,16293.0,-7672.56,7769.44,23965.56,False
2024-06-17 21:00:00,-12609.0,15147.0,-7672.56,4936.44,22819.56,False
2024-06-17 22:00:00,-12609.0,15147.0,-6625.469999999999,5983.530000000001,21772.47,False
2024-06-17 22:00:00,-15442.0,16293.0,-6625.469999999999,8816.53,22918.47,False
2024-06-17 23:00:00,-12609.0,15147.0,-7318.71,5290.29,22465.71,False
2024-06-17 23:00:00,-15442.0,16293.0,-7318.71,8123.29,23611.71,False
2024-06-18 00:00:00,-11635.0,10238.0,-7306.76,4328.24,17544.760000000002,False
2024-06-18 01:00:00,-11635.0,10238.0,-7281.26,4353.74,17519.260000000002,False
2024-06-18 02:00:00,-11635.0,10238.0,-8445.640000000001,3189.3599999999988,18683.64,False
2024-06-18 03:00:00,-11635.0,10238.0,-10109.19,1525.8099999999995,20347.190000000002,False
2024-06-18 04:00:00,-11635.0,10238.0,-10166.6,1468.3999999999996,20404.6,False
2024-06-18 05:00:00,-11635.0,10238.0,-9067.12,2567.879999999999,19305.120000000003,False
2024-06-18 06:00:00,-11635.0,10238.0,-6427.04,5207.96,16665.04,False
2024-06-18 07:00:00,-11635.0,10238.0,-5803.929999999999,5831.070000000001,16041.93,False
2024-06-18 08:00:00,-11635.0,10238.0,-6928.250000000001,4706.749999999999,17166.25,False
2024-06-18 09:00:00,-11635.0,10238.0,-5672.53,5962.47,15910.529999999999,False
2024-06-18 10:00:00,-11635.0,10238.0,-4983.140000000001,6651.859999999999,15221.140000000001,False
2024-06-18 11:00:00,-11635.0,10238.0,-5903.330000000001,5731.669999999999,16141.330000000002,False
2024-06-18 12:00:00,-11635.0,10238.0,-6905.1,4729.9,17143.1,False
2024-06-18 13:00:00,-11635.0,10238.0,-8210.8,3424.2000000000007,18448.8,False
2024-06-18 14:00:00,-11635.0,10238.0,-7006.139999999999,4628.860000000001,17244.14,False
2024-06-18 15:00:00,-11635.0,10238.0,-6225.179999999999,5409.820000000001,16463.18,False
2024-06-18 16:00:00,-11635.0,10238.0,-8460.079999999998,3174.920000000002,18698.079999999998,False
2024-06-18 17:00:00,-11635.0,10238.0,-9691.0,1944.0,19929.0,False
2024-06-18 18:00:00,-11635.0,10238.0,-9755.53,1879.4699999999993,19993.53,False
2024-06-18 19:00:00,-11635.0,10238.0,-9542.44,2092.5599999999995,19780.440000000002,False
2024-06-18 20:00:00,-11635.0,10238.0,-8640.8,2994.2000000000007,18878.8,False
2024-06-18 21:00:00,-11635.0,10238.0,-8915.199999999999,2719.800000000001,19153.199999999997,False
2024-06-18 22:00:00,-11635.0,10238.0,-9225.06,2409.9400000000005,19463.059999999998,False
2024-06-18 23:00:00,-11635.0,10238.0,-6620.73,5014.27,16858.73,False
2024-06-19 00:00:00,-14864.0,12994.0,-6730.299999999999,8133.700000000001,19724.3,False
2024-06-19 00:00:00,-17489.0,15081.0,-6730.299999999999,10758.7,21811.3,False
2024-06-19 01:00:00,-17489.0,15081.0,-7819.94,9669.060000000001,22900.94,False
2024-06-19 01:00:00,-14864.0,12994.0,-7819.94,7044.06,20813.94,False
2024-06-19 02:00:00,-14864.0,12994.0,-7936.200000000001,6927.799999999999,20930.2,False
2024-06-19 02:00:00,-17489.0,15081.0,-7936.200000000001,9552.8,23017.2,False
2024-06-19 03:00:00,-14864.0,12994.0,-8816.12,6047.879999999999,21810.120000000003,False
2024-06-19 03:00:00,-17489.0,15081.0,-8816.12,8672.88,23897.120000000003,False
2024-06-19 04:00:00,-14864.0,12994.0,-10863.45,4000.5499999999993,23857.45,False
2024-06-19 04:00:00,-17489.0,15081.0,-10863.45,6625.549999999999,25944.45,False
2024-06-19 05:00:00,-14864.0,12994.0,-10474.15,4389.85,23468.15,False
2024-06-19 05:00:00,-17489.0,15081.0,-10474.15,7014.85,25555.15,False
2024-06-19 06:00:00,-17489.0,15081.0,-10377.98,7111.02,25458.98,False
2024-06-19 06:00:00,-14864.0,12994.0,-10377.98,4486.02,23371.98,False
2024-06-19 07:00:00,-17489.0,15081.0,-11472.13,6016.870000000001,26553.129999999997,False
2024-06-19 07:00:00,-14864.0,12994.0,-11472.13,3391.870000000001,24466.129999999997,False
2024-06-19 08:00:00,-14864.0,12994.0,-10674.88,4189.120000000001,23668.879999999997,False
2024-06-19 08:00:00,-17489.0,15081.0,-10674.88,6814.120000000001,25755.879999999997,False
2024-06-19 09:00:00,-14864.0,12994.0,-11505.63,3358.370000000001,24499.629999999997,False
2024-06-19 09:00:00,-17489.0,15081.0,-11505.63,5983.370000000001,26586.629999999997,False
2024-06-19 10:00:00,-14864.0,12994.0,-11015.29,3848.709999999999,24009.29,False
2024-06-19 10:00:00,-17489.0,15081.0,-11015.29,6473.709999999999,26096.29,False
2024-06-19 11:00:00,-14864.0,12994.0,-10400.830000000002,4463.169999999998,23394.83,False
2024-06-19 11:00:00,-17489.0,15081.0,-10400.830000000002,7088.169999999998,25481.83,False
2024-06-19 12:00:00,-17489.0,15081.0,-8974.740000000002,8514.259999999998,24055.74,False
2024-06-19 12:00:00,-14864.0,12994.0,-8974.740000000002,5889.259999999998,21968.74,False
2024-06-19 13:00:00,-14864.0,12994.0,-8458.45,6405.549999999999,21452.45,False
2024-06-19 13:00:00,-17489.0,15081.0,-8458.45,9030.55,23539.45,False
2024-06-19 14:00:00,-14864.0,12994.0,-6893.860000000001,7970.139999999999,19887.86,False
2024-06-19 14:00:00,-17489.0,15081.0,-6893.860000000001,10595.14,21974.86,False
2024-06-19 15:00:00,-14864.0,12994.0,-7176.67,7687.33,20170.67,False
2024-06-19 15:00:00,-17489.0,15081.0,-7176.67,10312.33,22257.67,False
2024-06-19 16:00:00,-14864.0,12994.0,-6998.95,7865.05,19992.95,False
2024-06-19 16:00:00,-17489.0,15081.0,-6998.95,10490.05,22079.95,False
2024-06-19 17:00:00,-14864.0,12994.0,-7994.1,6869.9,20988.1,False
2024-06-19 17:00:00,-17489.0,15081.0,-7994.1,9494.9,23075.1,False
2024-06-19 18:00:00,-17489.0,15081.0,-8746.67,8742.33,23827.67,False
2024-06-19 18:00:00,-14864.0,12994.0,-8746.67,6117.33,21740.67,False
2024-06-19 19:00:00,-14864.0,12994.0,-8874.07,5989.93,21868.07,False
2024-06-19 19:00:00,-17489.0,15081.0,-8874.07,8614.93,23955.07,False
2024-06-19 20:00:00,-14864.0,12994.0,-10780.4,4083.6000000000004,23774.4,False
2024-06-19 20:00:00,-17489.0,15081.0,-10780.4,6708.6,25861.4,False
2024-06-19 21:00:00,-14864.0,12994.0,-8785.29,6078.709999999999,21779.29,False
2024-06-19 21:00:00,-17489.0,15081.0,-8785.29,8703.71,23866.29,False
2024-06-19 22:00:00,-14864.0,12994.0,-9363.46,5500.540000000001,22357.46,False
2024-06-19 22:00:00,-17489.0,15081.0,-9363.46,8125.540000000001,24444.46,False
2024-06-19 23:00:00,-17489.0,15081.0,-9438.58,8050.42,24519.58,False
2024-06-19 23:00:00,-14864.0,12994.0,-9438.58,5425.42,22432.58,False
2024-06-20 00:00:00,-14619.0,11327.0,-11057.45,3561.5499999999993,22384.45,False
2024-06-20 01:00:00,-14619.0,11327.0,-11451.72,3167.2800000000007,22778.72,False
2024-06-20 02:00:00,-14619.0,11327.0,-12437.010000000002,2181.989999999998,23764.010000000002,False
2024-06-20 03:00:00,-14619.0,11327.0,-10618.39,4000.6100000000006,21945.39,False
2024-06-20 04:00:00,-14619.0,11327.0,-10401.38,4217.620000000001,21728.379999999997,False
2024-06-20 05:00:00,-14619.0,11327.0,-10441.7,4177.299999999999,21768.7,False
2024-06-20 06:00:00,-14619.0,11327.0,-11613.7,3005.2999999999993,22940.7,False
2024-06-20 07:00:00,-14619.0,11327.0,-8237.83,6381.17,19564.83,False
2024-06-20 08:00:00,-14619.0,11327.0,-8639.95,5979.049999999999,19966.95,False
2024-06-20 09:00:00,-14619.0,11327.0,-9377.4,5241.6,20704.4,False
2024-06-20 10:00:00,-14619.0,11327.0,-7112.66,7506.34,18439.66,False
2024-06-20 11:00:00,-14619.0,11327.0,-7042.620000000001,7576.379999999999,18369.620000000003,False
2024-06-20 12:00:00,-14619.0,11327.0,-8789.8,5829.200000000001,20116.8,False
2024-06-20 13:00:00,-14619.0,11327.0,-9624.8,4994.200000000001,20951.8,False
2024-06-20 14:00:00,-14619.0,11327.0,-8986.7,5632.299999999999,20313.7,False
2024-06-20 15:00:00,-14619.0,11327.0,-8099.17,6519.83,19426.17,False
2024-06-20 16:00:00,-14619.0,11327.0,-7354.050000000001,7264.949999999999,18681.050000000003,False
2024-06-20 17:00:00,-14619.0,11327.0,-10054.6,4564.4,21381.6,False
2024-06-20 18:00:00,-14619.0,11327.0,-9343.3,5275.700000000001,20670.3,False
2024-06-20 19:00:00,-14619.0,11327.0,-8749.53,5869.469999999999,20076.53,False
2024-06-20 20:00:00,-14619.0,11327.0,-8488.75,6130.25,19815.75,False
2024-06-20 21:00:00,-14619.0,11327.0,-8107.91,6511.09,19434.91,False
2024-06-20 22:00:00,-14619.0,11327.0,-7554.15,7064.85,18881.15,False
2024-06-20 23:00:00,-14619.0,11327.0,-6755.969999999999,7863.030000000001,18082.97,False
2024-06-21 00:00:00,-15009.0,16419.0,-7305.26,7703.74,23724.260000000002,False
2024-06-21 00:00:00,-18596.0,17301.0,-7305.26,11290.74,24606.260000000002,False
2024-06-21 01:00:00,-15009.0,16419.0,-7679.23,7329.77,24098.23,False
2024-06-21 01:00:00,-18596.0,17301.0,-7679.23,10916.77,24980.23,False
2024-06-21 02:00:00,-15009.0,16419.0,-8100.320000000001,6908.679999999999,24519.32,False
2024-06-21 02:00:00,-18596.0,17301.0,-8100.320000000001,10495.68,25401.32,False
2024-06-21 03:00:00,-15009.0,16419.0,-7257.88,7751.12,23676.88,False
2024-06-21 03:00:00,-18596.0,17301.0,-7257.88,11338.119999999999,24558.88,False
2024-06-21 04:00:00,-18596.0,17301.0,-9720.72,8875.28,27021.72,False
2024-06-21 04:00:00,-15009.0,16419.0,-9720.72,5288.280000000001,26139.72,False
2024-06-21 05:00:00,-15009.0,16419.0,-8746.859999999999,6262.140000000001,25165.86,False
2024-06-21 05:00:00,-18596.0,17301.0,-8746.859999999999,9849.140000000001,26047.86,False
2024-06-21 06:00:00,-15009.0,16419.0,-9113.66,5895.34,25532.66,False
2024-06-21 06:00:00,-18596.0,17301.0,-9113.66,9482.34,26414.66,False
2024-06-21 07:00:00,-15009.0,16419.0,-9523.419999999998,5485.580000000002,25942.42,False
2024-06-21 07:00:00,-18596.0,17301.0,-9523.419999999998,9072.580000000002,26824.42,False
2024-06-21 08:00:00,-15009.0,16419.0,-10279.16,4729.84,26698.16,False
2024-06-21 08:00:00,-18596.0,17301.0,-10279.16,8316.84,27580.16,False
2024-06-21 09:00:00,-18596.0,17301.0,-9652.56,8943.44,26953.559999999998,False
2024-06-21 09:00:00,-15009.0,16419.0,-9652.56,5356.4400000000005,26071.559999999998,False
2024-06-21 10:00:00,-15009.0,16419.0,-8030.509999999999,6978.490000000001,24449.51,False
2024-06-21 10:00:00,-18596.0,17301.0,-8030.509999999999,10565.490000000002,25331.51,False
2024-06-21 11:00:00,-15009.0,16419.0,-7008.080000000001,8000.919999999999,23427.08,False
2024-06-21 11:00:00,-18596.0,17301.0,-7008.080000000001,11587.919999999998,24309.08,False
2024-06-21 12:00:00,-15009.0,16419.0,-8039.92,6969.08,24458.92,False
2024-06-21 12:00:00,-18596.0,17301.0,-8039.92,10556.08,25340.92,False
2024-06-21 13:00:00,-15009.0,16419.0,-5861.52,9147.48,22280.52,False
2024-06-21 13:00:00,-18596.0,17301.0,-5861.52,12734.48,23162.52,False
2024-06-21 14:00:00,-18596.0,17301.0,-5235.15,13360.85,22536.15,False
2024-06-21 14:00:00,-15009.0,16419.0,-5235.15,9773.85,21654.15,False
2024-06-21 15:00:00,-18596.0,17301.0,-4736.47,13859.529999999999,22037.47,False
2024-06-21 15:00:00,-15009.0,16419.0,-4736.47,10272.529999999999,21155.47,False
2024-06-21 16:00:00,-15009.0,16419.0,-4620.07,10388.93,21039.07,False
2024-06-21 16:00:00,-18596.0,17301.0,-4620.07,13975.93,21921.07,False
2024-06-21 17:00:00,-15009.0,16419.0,-4768.4800000000005,10240.52,21187.48,False
2024-06-21 17:00:00,-18596.0,17301.0,-4768.4800000000005,13827.52,22069.48,False
2024-06-21 18:00:00,-15009.0,16419.0,-4350.099999999999,10658.900000000001,20769.1,False
2024-06-21 18:00:00,-18596.0,17301.0,-4350.099999999999,14245.900000000001,21651.1,False
2024-06-21 19:00:00,-15009.0,16419.0,-4099.499999999999,10909.5,20518.5,False
2024-06-21 19:00:00,-18596.0,17301.0,-4099.499999999999,14496.5,21400.5,False
2024-06-21 20:00:00,-18596.0,17301.0,-2680.71,15915.29,19981.71,False
2024-06-21 20:00:00,-15009.0,16419.0,-2680.71,12328.29,19099.71,False
2024-06-21 21:00:00,-15009.0,16419.0,-4608.92,10400.08,21027.92,False
2024-06-21 21:00:00,-18596.0,17301.0,-4608.92,13987.08,21909.92,False
2024-06-21 22:00:00,-15009.0,16419.0,-4873.52,10135.48,21292.52,False
2024-06-21 22:00:00,-18596.0,17301.0,-4873.52,13722.48,22174.52,False
2024-06-21 23:00:00,-15009.0,16419.0,-3866.63,11142.369999999999,20285.63,False
2024-06-21 23:00:00,-18596.0,17301.0,-3866.63,14729.369999999999,21167.63,False
2024-06-22 00:00:00,-15558.0,16989.0,-4321.030000000001,11236.97,21310.03,False
2024-06-22 01:00:00,-15558.0,16989.0,-3939.47,11618.53,20928.47,False
2024-06-22 02:00:00,-15558.0,16989.0,-4176.98,11381.02,21165.98,False
2024-06-22 03:00:00,-15558.0,16989.0,-5280.879999999999,10277.12,22269.879999999997,False
2024-06-22 04:00:00,-15558.0,16989.0,-5114.990000000001,10443.009999999998,22103.99,False
2024-06-22 05:00:00,-15558.0,16989.0,-3187.2,12370.8,20176.2,False
2024-06-22 06:00:00,-15558.0,16989.0,-1884.8,13673.2,18873.8,False
2024-06-22 07:00:00,-15558.0,16989.0,498.2300000000001,16056.23,16490.77,False
2024-06-22 08:00:00,-15558.0,16989.0,5101.43,20659.43,11887.57,False
